time,env_t,obj_t
00:16:02,21.73,-0.77
00:16:03,21.71,-0.81
00:16:04,21.73,-0.85
00:16:05,21.73,-0.85
00:16:06,21.73,-0.93
00:16:07,21.73,-0.89
00:16:08,21.75,-0.81
00:16:09,21.71,-0.77
00:16:10,21.71,-0.73
00:16:11,21.73,-0.81
00:16:12,21.71,-0.77
00:16:13,21.75,-0.73
00:16:14,21.71,-0.81
00:16:15,21.73,-0.69
00:16:16,21.75,-0.57
00:16:17,21.73,-0.69
00:16:18,21.73,-0.61
00:16:19,21.75,-0.53
00:16:20,21.73,-0.45
00:16:21,21.75,-0.45
00:16:22,21.67,-0.53
00:16:23,21.73,-0.53
00:16:24,21.77,-0.53
00:16:25,21.77,-0.69
00:16:26,21.75,-0.77
00:16:27,21.77,-0.77
00:16:28,21.77,-0.81
00:16:30,21.73,-0.97
00:16:31,21.71,-1.13
00:16:32,21.75,-1.09
00:16:33,21.75,-1.01
00:16:34,21.75,-1.21
00:16:35,21.71,-1.17
00:16:36,21.73,-1.17
00:16:37,21.71,-1.25
00:16:38,21.73,-1.25
00:16:39,21.71,-1.25
00:16:40,21.73,-1.13
00:16:41,21.71,-1.25
00:16:42,21.73,-1.09
00:16:43,21.71,-1.25
00:16:44,21.67,-1.17
00:16:45,21.73,-1.05
00:16:46,21.75,-0.89
00:16:47,21.67,-1.01
00:16:48,21.73,-0.89
00:16:49,21.71,-0.85
00:16:50,21.77,-0.81
00:16:51,21.71,-0.85
00:16:52,21.73,-0.89
00:16:53,21.73,-0.85
00:16:54,21.67,-0.81
00:16:55,21.71,-0.89
00:16:56,21.71,-0.89
00:16:57,21.71,-0.81
00:16:59,21.75,-0.81
00:17:00,21.73,-0.69
00:17:01,21.73,-0.77
00:17:02,21.71,-0.69
00:17:03,21.73,-0.77
00:17:04,21.71,-0.65
00:17:05,21.75,-0.61
00:17:06,21.75,-0.53
00:17:07,21.73,-0.57
00:17:08,21.73,-0.61
00:17:09,21.73,-0.57
00:17:10,21.73,-0.49
00:17:11,21.75,-0.69
00:17:12,21.73,-0.73
00:17:13,21.73,-0.57
00:17:14,21.75,-0.41
00:17:15,21.77,-0.49
00:17:16,21.71,-0.49
00:17:17,21.75,-0.41
00:17:18,21.75,-0.29
00:17:19,21.77,-0.37
00:17:20,21.73,-0.53
00:17:21,21.77,-0.73
00:17:22,21.79,-0.65
00:17:23,21.75,-0.85
00:17:24,21.77,-1.01
00:17:25,21.73,-1.09
00:17:26,21.75,-1.09
00:17:28,21.73,-1.09
00:17:29,21.77,-1.17
00:17:30,21.75,-1.13
00:17:31,21.71,-1.25
00:17:32,21.75,-1.13
00:17:33,21.73,-1.17
00:17:34,21.73,-1.17
00:17:35,21.71,-1.05
00:17:36,21.71,-1.01
00:17:37,21.77,-0.77
00:17:38,21.75,-0.69
00:17:39,21.71,-0.93
00:17:40,21.77,-0.73
00:17:41,21.75,-0.85
00:17:42,21.77,-0.73
00:17:43,21.75,-0.81
00:17:44,21.73,-0.93
00:17:45,21.73,-0.69
00:17:46,21.75,-0.73
00:17:47,21.73,-0.81
00:17:48,21.77,-0.73
00:17:49,21.77,-0.93
00:17:50,21.75,-0.89
00:17:51,21.77,-0.97
00:17:52,21.73,-1.01
00:17:53,21.79,-0.85
00:17:54,21.73,-0.85
00:17:55,21.77,-1.05
00:17:56,21.77,-1.01
00:17:58,21.75,-1.05
00:17:59,21.75,-0.97
00:18:00,21.77,-0.97
00:18:01,21.77,-0.93
00:18:02,21.75,-0.85
00:18:03,21.73,-0.89
00:18:04,21.79,-0.89
00:18:05,21.75,-0.81
00:18:06,21.79,-0.77
00:18:07,21.79,-0.81
00:18:08,21.73,-0.73
00:18:09,21.77,-0.69
00:18:10,21.77,-0.65
00:18:11,21.77,-0.57
00:18:12,21.75,-0.65
00:18:13,21.77,-0.57
00:18:14,21.79,-0.65
00:18:15,21.75,-0.57
00:18:16,21.81,-0.33
00:18:17,21.79,-0.37
00:18:18,21.79,-0.49
00:18:19,21.77,-0.37
00:18:20,21.77,-0.45
00:18:21,21.79,-0.49
00:18:22,21.79,-0.41
00:18:23,21.79,-0.49
00:18:24,21.77,-0.53
00:18:25,21.75,-0.57
00:18:27,21.81,-0.61
00:18:28,21.81,-0.85
00:18:29,21.79,-0.93
00:18:30,21.79,-1.17
00:18:31,21.79,-1.13
00:18:32,21.81,-1.17
00:18:33,21.77,-1.17
00:18:34,21.79,-1.09
00:18:35,21.79,-1.05
00:18:36,21.77,-0.81
00:18:37,21.81,-0.77
00:18:38,21.77,-0.77
00:18:39,21.81,-0.77
00:18:40,21.77,-1.05
00:18:41,21.85,-1.13
00:18:42,21.77,-1.25
00:18:43,21.77,-1.21
00:18:44,21.77,-1.17
00:18:45,21.79,-1.01
00:18:46,21.81,-1.09
00:18:47,21.75,-1.09
00:18:48,21.77,-1.09
00:18:49,21.77,-0.97
00:18:50,21.77,-0.97
00:18:51,21.81,-0.81
00:18:52,21.77,-0.61
00:18:53,21.77,-0.81
00:18:54,21.75,-0.81
00:18:56,21.75,-0.81
00:18:57,21.79,-0.65
00:18:58,21.81,-0.65
00:18:59,21.79,-1.13
00:19:00,21.81,-1.09
00:19:01,21.79,-1.13
00:19:02,21.79,-1.09
00:19:03,21.77,-1.05
00:19:04,21.79,-1.13
00:19:05,21.79,-1.17
00:19:06,21.79,-1.17
00:19:07,21.77,-1.25
00:19:08,21.75,-1.17
00:19:09,21.79,-1.17
00:19:10,21.79,-1.21
00:19:11,21.77,-1.29
00:19:12,21.79,-1.25
00:19:13,21.77,-1.13
00:19:14,21.77,-1.09
00:19:15,21.77,-0.97
00:19:16,21.79,-0.89
00:19:17,21.79,-0.69
00:19:18,21.79,-0.73
00:19:19,21.75,-0.73
00:19:20,21.79,-0.69
00:19:21,21.77,-0.65
00:19:22,21.81,-0.61
00:19:23,21.75,-0.69
00:19:25,21.77,-0.81
00:19:26,21.79,-0.77
00:19:27,21.77,-0.77
00:19:28,21.79,-0.81
00:19:29,21.81,-0.77
00:19:30,21.81,-0.93
00:19:31,21.79,-0.85
00:19:32,21.79,-0.81
00:19:33,21.77,-0.85
00:19:34,21.79,-0.69
00:19:35,21.77,-0.69
00:19:36,21.79,-0.69
00:19:37,21.79,-0.69
00:19:38,21.81,-0.57
00:19:39,21.79,-0.65
00:19:40,21.79,-0.65
00:19:41,21.79,-0.61
00:19:42,21.79,-0.69
00:19:43,21.81,-0.69
00:19:44,21.83,-0.77
00:19:45,21.81,-0.85
00:19:46,21.81,-0.89
00:19:47,21.81,-0.85
00:19:48,21.81,-0.81
00:19:49,21.81,-0.77
00:19:50,21.81,-0.85
00:19:51,21.79,-0.85
00:19:52,21.83,-0.69
00:19:54,21.79,-0.69
00:19:55,21.83,-0.57
00:19:56,21.79,-0.65
00:19:57,21.83,-0.49
00:19:58,21.79,-0.45
00:19:59,21.81,-0.37
00:20:00,21.81,-0.45
00:20:01,21.81,-0.49
00:20:02,21.79,-0.69
00:20:03,21.83,-0.69
00:20:04,21.79,-0.65
00:20:05,21.81,-0.77
00:20:06,21.81,-0.81
00:20:07,21.83,-0.81
00:20:08,21.81,-1.01
00:20:09,21.83,-1.05
00:20:10,21.81,-0.89
00:20:11,21.81,-0.81
00:20:12,21.83,-0.93
00:20:13,21.85,-0.81
00:20:14,21.81,-0.77
00:20:15,21.83,-0.77
00:20:16,21.85,-0.81
00:20:17,21.83,-0.69
00:20:18,21.83,-0.89
00:20:19,21.83,-0.97
00:20:20,21.83,-1.01
00:20:21,21.81,-1.01
00:20:23,21.83,-1.13
00:20:24,21.83,-1.17
00:20:25,21.83,-1.13
00:20:26,21.83,-1.13
00:20:27,21.83,-1.13
00:20:28,21.83,-1.25
00:20:29,21.83,-1.29
00:20:30,21.83,-1.39
00:20:31,21.79,-1.33
00:20:32,21.79,-1.17
00:20:33,21.81,-1.09
00:20:34,21.83,-0.85
00:20:35,21.81,-1.13
00:20:36,21.79,-1.29
00:20:37,21.81,-1.25
00:20:38,21.81,-1.13
00:20:39,21.81,-1.21
00:20:40,21.83,-1.17
00:20:41,21.83,-1.09
00:20:42,21.79,-0.97
00:20:43,21.85,-0.65
00:20:44,21.81,-0.69
00:20:45,21.81,-0.81
00:20:46,21.81,-1.01
00:20:47,21.81,-1.21
00:20:48,21.83,-1.21
00:20:49,21.83,-1.29
00:20:50,21.81,-1.39
00:20:52,21.77,-1.29
00:20:53,21.79,-1.17
00:20:54,21.79,-0.81
00:20:55,21.81,-0.77
00:20:56,21.83,-0.89
00:20:57,21.81,-0.81
00:20:58,21.83,-0.85
00:20:59,21.83,-0.77
00:21:00,21.81,-0.65
00:21:01,21.81,-0.69
00:21:02,21.79,-0.97
00:21:03,21.81,-0.85
00:21:04,21.81,-0.97
00:21:05,21.83,-1.01
00:21:06,21.83,-0.89
00:21:07,21.81,-0.81
00:21:08,21.79,-0.89
00:21:09,21.81,-0.81
00:21:10,21.81,-0.89
00:21:11,21.83,-0.89
00:21:12,21.81,-0.89
00:21:13,21.79,-0.85
00:21:14,21.85,-0.77
00:21:15,21.83,-0.81
00:21:16,21.83,-0.89
00:21:17,21.81,-0.81
00:21:18,21.81,-0.73
00:21:19,21.83,-0.77
00:21:21,21.85,-0.81
00:21:22,21.81,-0.89
00:21:23,21.81,-0.89
00:21:24,21.79,-1.09
00:21:25,21.79,-1.09
00:21:26,21.81,-1.29
00:21:27,21.83,-1.35
00:21:28,21.81,-1.29
00:21:29,21.81,-1.29
00:21:30,21.83,-1.29
00:21:31,21.81,-1.17
00:21:32,21.79,-1.25
00:21:33,21.83,-1.21
00:21:34,21.81,-1.21
00:21:35,21.81,-1.33
00:21:36,21.81,-1.39
00:21:37,21.79,-1.33
00:21:38,21.79,-1.21
00:21:39,21.79,-1.13
00:21:40,21.81,-1.17
00:21:41,21.81,-1.25
00:21:42,21.79,-1.13
00:21:43,21.81,-1.13
00:21:44,21.79,-1.17
00:21:45,21.83,-1.05
00:21:46,21.79,-1.05
00:21:47,21.79,-1.21
00:21:48,21.81,-1.21
00:21:50,21.79,-1.17
00:21:51,21.79,-1.29
00:21:52,21.81,-1.17
00:21:53,21.81,-1.21
00:21:54,21.79,-0.89
00:21:55,21.79,-0.81
00:21:56,21.83,-0.65
00:21:57,21.79,-0.65
00:21:58,21.81,-0.77
00:21:59,21.75,-0.93
00:22:00,21.79,-0.89
00:22:01,21.79,-1.01
00:22:02,21.79,-1.05
00:22:03,21.81,-1.21
00:22:04,21.79,-1.17
00:22:05,21.79,-1.09
00:22:06,21.81,-1.01
00:22:07,21.81,-0.85
00:22:08,21.83,-0.89
00:22:09,21.81,-1.01
00:22:10,21.81,-0.85
00:22:11,21.79,-0.77
00:22:12,21.79,-0.77
00:22:13,21.77,-0.57
00:22:14,21.83,-0.65
00:22:15,21.81,-0.57
00:22:16,21.79,-0.65
00:22:17,21.83,-0.77
00:22:18,21.83,-0.81
00:22:20,21.83,-0.85
00:22:21,21.83,-0.89
00:22:22,21.83,-1.01
00:22:23,21.81,-0.85
00:22:24,21.83,-0.77
00:22:25,21.81,-0.77
00:22:26,21.81,-0.89
00:22:27,21.79,-0.89
00:22:28,21.83,-0.89
00:22:29,21.83,-0.89
00:22:30,21.83,-1.05
00:22:31,21.85,-1.05
00:22:32,21.81,-1.09
00:22:33,21.81,-1.13
00:22:34,21.83,-0.97
00:22:35,21.83,-1.09
00:22:36,21.85,-1.05
00:22:37,21.85,-1.09
00:22:38,21.83,-1.01
00:22:39,21.83,-1.01
00:22:40,21.83,-0.89
00:22:41,21.85,-0.85
00:22:42,21.81,-0.93
00:22:43,21.79,-1.01
00:22:44,21.83,-1.09
00:22:45,21.79,-1.13
00:22:46,21.85,-1.05
00:22:47,21.81,-1.13
00:22:49,21.81,-1.21
00:22:50,21.81,-1.25
00:22:51,21.87,-1.25
00:22:52,21.83,-1.21
00:22:53,21.85,-1.09
00:22:54,21.83,-1.13
00:22:55,21.85,-1.05
00:22:56,21.81,-0.89
00:22:57,21.83,-0.89
00:22:58,21.79,-0.89
00:22:59,21.81,-0.73
00:23:00,21.81,-0.81
00:23:01,21.83,-0.77
00:23:02,21.81,-0.65
00:23:03,21.85,-0.77
00:23:04,21.81,-0.85
00:23:05,21.85,-0.85
00:23:06,21.83,-0.81
00:23:07,21.85,-1.05
00:23:08,21.83,-1.05
00:23:09,21.79,-1.01
00:23:10,21.83,-1.09
00:23:11,21.79,-1.17
00:23:12,21.81,-1.05
00:23:13,21.85,-1.05
00:23:14,21.85,-0.81
00:23:15,21.81,-0.81
00:23:16,21.81,-0.85
00:23:18,21.81,-0.77
00:23:19,21.83,-0.77
00:23:20,21.85,-0.65
00:23:21,21.83,-0.65
00:23:22,21.85,-0.81
00:23:23,21.85,-0.93
00:23:24,21.83,-0.69
00:23:25,21.83,-0.65
00:23:26,21.83,-0.89
00:23:27,21.83,-0.65
00:23:28,21.85,-0.73
00:23:29,21.83,-0.97
00:23:30,21.85,-0.81
00:23:31,21.83,-0.89
00:23:32,21.85,-0.69
00:23:33,21.85,-0.73
00:23:34,21.85,-0.85
00:23:35,21.85,-0.73
00:23:36,21.85,-0.93
00:23:37,21.89,-1.05
00:23:38,21.87,-1.13
00:23:39,21.87,-0.93
00:23:40,21.87,-1.01
00:23:41,21.87,-1.09
00:23:42,21.85,-0.97
00:23:43,21.87,-0.81
00:23:44,21.85,-0.93
00:23:45,21.93,-0.77
00:23:47,21.89,-0.65
00:23:48,21.87,-0.69
00:23:49,21.85,-0.65
00:23:50,21.87,-0.77
00:23:51,21.87,-0.73
00:23:52,21.85,-0.85
00:23:53,21.89,-0.81
00:23:54,21.89,-1.09
00:23:55,21.87,-1.17
00:23:56,21.85,-1.17
00:23:57,21.85,-1.09
00:23:58,21.89,-0.93
00:23:59,21.85,-1.05
00:24:00,21.87,-1.13
00:24:01,21.85,-0.93
00:24:02,21.85,-1.09
00:24:03,21.87,-0.97
00:24:04,21.87,-0.77
00:24:05,21.85,-0.93
00:24:06,21.85,-0.77
00:24:07,21.85,-0.85
00:24:08,21.85,-0.77
00:24:09,21.89,-0.85
00:24:10,21.85,-0.85
00:24:11,21.87,-1.01
00:24:12,21.89,-0.89
00:24:13,21.89,-1.01
00:24:14,21.83,-1.21
00:24:16,21.85,-1.35
00:24:17,21.85,-1.29
00:24:18,21.85,-1.43
00:24:19,21.83,-1.51
00:24:20,21.83,-1.47
00:24:21,21.83,-1.59
00:24:22,21.83,-1.59
00:24:23,21.83,-1.43
00:24:24,21.81,-1.39
00:24:25,21.85,-1.39
00:24:26,21.87,-1.25
00:24:27,21.85,-1.13
00:24:28,21.83,-0.97
00:24:29,21.83,-0.97
00:24:30,21.85,-1.01
00:24:31,21.83,-1.13
00:24:32,21.85,-1.17
00:24:33,21.81,-1.17
00:24:34,21.81,-1.21
00:24:35,21.83,-1.17
00:24:36,21.83,-1.29
00:24:37,21.83,-1.39
00:24:38,21.81,-1.35
00:24:39,21.83,-1.29
00:24:40,21.83,-1.35
00:24:41,21.83,-1.35
00:24:42,21.79,-1.29
00:24:43,21.81,-1.39
00:24:45,21.81,-1.43
00:24:46,21.79,-1.29
00:24:47,21.79,-1.39
00:24:48,21.79,-1.17
00:24:49,21.83,-1.05
00:24:50,21.81,-0.85
00:24:51,21.79,-0.77
00:24:52,21.83,-0.81
00:24:53,21.85,-0.77
00:24:54,21.79,-0.81
00:24:55,21.79,-0.89
00:24:56,21.81,-1.09
00:24:57,21.83,-1.25
00:24:58,21.81,-1.39
00:24:59,21.79,-1.43
00:25:00,21.83,-1.35
00:25:01,21.81,-1.33
00:25:02,21.81,-1.21
00:25:03,21.79,-1.21
00:25:04,21.83,-1.33
00:25:05,21.81,-1.35
00:25:06,21.77,-1.35
00:25:07,21.79,-1.21
00:25:08,21.77,-1.13
00:25:09,21.81,-1.17
00:25:10,21.77,-1.35
00:25:11,21.83,-1.21
00:25:12,21.81,-1.13
00:25:14,21.81,-1.13
00:25:15,21.79,-1.09
00:25:16,21.81,-0.97
00:25:17,21.77,-1.13
00:25:18,21.79,-1.05
00:25:19,21.81,-0.85
00:25:20,21.79,-0.89
00:25:21,21.81,-0.89
00:25:22,21.81,-0.97
00:25:23,21.81,-0.97
00:25:24,21.83,-0.85
00:25:25,21.81,-0.89
00:25:26,21.81,-0.97
00:25:27,21.79,-1.01
00:25:28,21.79,-0.93
00:25:29,21.83,-1.01
00:25:30,21.81,-0.89
00:25:31,21.81,-0.89
00:25:32,21.85,-1.01
00:25:33,21.85,-0.93
00:25:34,21.81,-0.89
00:25:35,21.83,-1.09
00:25:36,21.81,-1.17
00:25:37,21.83,-1.09
00:25:38,21.83,-0.97
00:25:39,21.83,-0.97
00:25:40,21.83,-0.85
00:25:41,21.85,-0.93
00:25:43,21.83,-1.29
00:25:44,21.81,-1.39
00:25:45,21.79,-1.33
00:25:46,21.79,-1.33
00:25:47,21.81,-1.33
00:25:48,21.81,-1.39
00:25:49,21.83,-1.55
00:25:50,21.81,-1.39
00:25:51,21.77,-1.51
00:25:52,21.81,-1.35
00:25:53,21.81,-1.39
00:25:54,21.81,-1.29
00:25:55,21.81,-1.13
00:25:56,21.77,-1.09
00:25:57,21.79,-1.09
00:25:58,21.79,-1.05
00:25:59,21.79,-1.05
00:26:00,21.81,-0.97
00:26:01,21.83,-0.97
00:26:02,21.81,-0.81
00:26:03,21.83,-1.01
00:26:04,21.79,-1.13
00:26:05,21.79,-1.09
00:26:06,21.83,-1.25
00:26:07,21.83,-1.39
00:26:08,21.81,-1.43
00:26:09,21.79,-1.33
00:26:10,21.81,-1.25
00:26:12,21.81,-1.21
00:26:13,21.79,-1.17
00:26:14,21.75,-1.13
00:26:15,21.79,-1.13
00:26:16,21.79,-1.13
00:26:17,21.83,-1.01
00:26:18,21.77,-0.93
00:26:19,21.81,-0.81
00:26:20,21.81,-1.01
00:26:21,21.79,-0.89
00:26:22,21.83,-0.89
00:26:23,21.81,-1.05
00:26:24,21.83,-1.21
00:26:25,21.81,-1.17
00:26:26,21.83,-1.05
00:26:27,21.79,-0.97
00:26:28,21.81,-1.05
00:26:29,21.79,-0.93
00:26:30,21.83,-0.81
00:26:31,21.81,-0.69
00:26:32,21.81,-0.69
00:26:33,21.81,-0.85
00:26:34,21.83,-0.85
00:26:35,21.81,-0.65
00:26:36,21.85,-0.77
00:26:37,21.79,-0.89
00:26:38,21.83,-1.01
00:26:39,21.79,-1.33
00:26:41,21.79,-1.35
00:26:42,21.85,-1.29
00:26:43,21.79,-1.55
00:26:44,21.77,-1.47
00:26:45,21.77,-1.35
00:26:46,21.83,-1.39
00:26:47,21.81,-1.35
00:26:48,21.79,-1.29
00:26:49,21.81,-1.29
00:26:50,21.79,-1.47
00:26:51,21.79,-1.39
00:26:52,21.81,-1.35
00:26:53,21.81,-1.25
00:26:54,21.77,-1.21
00:26:55,21.81,-1.33
00:26:56,21.77,-1.29
00:26:57,21.77,-1.29
00:26:58,21.77,-1.33
00:26:59,21.79,-1.17
00:27:00,21.79,-1.17
00:27:01,21.77,-1.09
00:27:02,21.77,-1.05
00:27:03,21.79,-1.05
00:27:04,21.81,-1.17
00:27:05,21.77,-1.43
00:27:06,21.77,-1.21
00:27:07,21.79,-1.21
00:27:08,21.77,-1.17
00:27:10,21.77,-1.29
00:27:11,21.77,-1.17
00:27:12,21.79,-1.05
00:27:13,21.81,-1.01
00:27:14,21.81,-0.93
00:27:15,21.77,-0.85
00:27:16,21.79,-0.85
00:27:17,21.75,-0.81
00:27:18,21.81,-0.85
00:27:19,21.79,-1.01
00:27:20,21.79,-1.05
00:27:21,21.81,-0.85
00:27:22,21.79,-1.01
00:27:23,21.83,-0.97
00:27:24,21.79,-0.81
00:27:25,21.79,-0.81
00:27:26,21.79,-0.81
00:27:27,21.79,-0.85
00:27:28,21.83,-0.85
00:27:29,21.79,-0.81
00:27:30,21.83,-0.69
00:27:31,21.83,-0.85
00:27:32,21.79,-0.85
00:27:33,21.83,-0.97
00:27:34,21.83,-1.09
00:27:35,21.81,-1.05
00:27:36,21.81,-1.09
00:27:37,21.79,-1.01
00:27:38,21.83,-0.97
00:27:40,21.81,-0.81
00:27:41,21.83,-0.77
00:27:42,21.83,-0.93
00:27:43,21.79,-0.85
00:27:44,21.83,-0.57
00:27:45,21.79,-0.65
00:27:46,21.81,-0.69
00:27:47,21.83,-0.77
00:27:48,21.83,-0.81
00:27:49,21.81,-0.77
00:27:50,21.83,-0.81
00:27:51,21.81,-1.01
00:27:52,21.77,-1.29
00:27:53,21.79,-1.35
00:27:54,21.81,-1.35
00:27:55,21.81,-1.39
00:27:56,21.77,-1.43
00:27:57,21.81,-1.21
00:27:58,21.79,-1.01
00:27:59,21.83,-0.89
00:28:00,21.79,-0.93
00:28:01,21.81,-0.89
00:28:02,21.77,-0.85
00:28:03,21.79,-0.85
00:28:04,21.83,-0.81
00:28:05,21.83,-0.85
00:28:06,21.83,-0.81
00:28:08,21.77,-1.01
00:28:09,21.83,-1.01
00:28:10,21.81,-0.97
00:28:11,21.83,-1.05
00:28:12,21.85,-0.85
00:28:13,21.79,-0.81
00:28:14,21.83,-0.85
00:28:15,21.79,-0.89
00:28:16,21.83,-1.01
00:28:17,21.83,-1.09
00:28:18,21.81,-1.13
00:28:19,21.79,-1.05
00:28:20,21.83,-1.05
00:28:21,21.79,-1.09
00:28:22,21.79,-0.93
00:28:23,21.81,-1.01
00:28:24,21.81,-0.97
00:28:25,21.83,-0.85
00:28:26,21.81,-0.85
00:28:27,21.85,-0.77
00:28:28,21.87,-0.81
00:28:29,21.85,-1.09
00:28:30,21.83,-0.85
00:28:31,21.83,-0.89
00:28:32,21.83,-0.93
00:28:33,21.77,-0.85
00:28:34,21.79,-0.93
00:28:35,21.81,-0.85
00:28:37,21.81,-0.81
00:28:38,21.83,-0.81
00:28:39,21.85,-1.05
00:28:40,21.81,-1.13
00:28:41,21.85,-0.93
00:28:42,21.83,-1.05
00:28:43,21.81,-1.09
00:28:44,21.83,-1.13
00:28:45,21.81,-1.29
00:28:46,21.87,-1.43
00:28:47,21.83,-1.25
00:28:48,21.81,-1.17
00:28:49,21.83,-1.17
00:28:50,21.81,-1.13
00:28:51,21.81,-1.09
00:28:52,21.81,-1.13
00:28:53,21.83,-0.97
00:28:54,21.83,-1.01
00:28:55,21.83,-0.97
00:28:56,21.83,-0.85
00:28:57,21.83,-0.85
00:28:58,21.81,-0.89
00:28:59,21.83,-1.09
00:29:00,21.83,-1.01
00:29:01,21.85,-0.81
00:29:02,21.83,-0.89
00:29:03,21.83,-0.89
00:29:04,21.85,-1.01
00:29:06,21.83,-0.89
00:29:07,21.85,-0.81
00:29:08,21.83,-0.81
00:29:09,21.83,-0.81
00:29:10,21.81,-0.97
00:29:11,21.85,-0.93
00:29:12,21.83,-0.85
00:29:13,21.81,-0.81
00:29:14,21.83,-0.81
00:29:15,21.83,-0.73
00:29:16,21.85,-0.77
00:29:17,21.83,-0.77
00:29:18,21.85,-0.85
00:29:19,21.83,-0.97
00:29:20,21.85,-0.89
00:29:21,21.85,-1.05
00:29:22,21.85,-0.93
00:29:23,21.85,-0.81
00:29:24,21.85,-0.73
00:29:25,21.83,-0.89
00:29:26,21.83,-0.69
00:29:27,21.85,-0.81
00:29:28,21.83,-0.85
00:29:29,21.87,-0.61
00:29:30,21.85,-0.65
00:29:31,21.89,-0.73
00:29:32,21.87,-0.77
00:29:33,21.87,-0.73
00:29:35,21.83,-0.73
00:29:36,21.85,-0.77
00:29:37,21.89,-0.81
00:29:38,21.89,-0.65
00:29:39,21.83,-0.61
00:29:40,21.85,-0.57
00:29:41,21.85,-0.65
00:29:42,21.87,-0.53
00:29:43,21.85,-0.49
00:29:44,21.83,-0.81
00:29:45,21.87,-0.69
00:29:46,21.87,-0.73
00:29:47,21.85,-0.81
00:29:48,21.87,-0.77
00:29:49,21.85,-0.65
00:29:50,21.85,-0.57
00:29:51,21.87,-0.49
00:29:52,21.87,-0.41
00:29:53,21.87,-0.37
00:29:54,21.85,-0.57
00:29:55,21.95,-0.45
00:29:56,21.89,-0.61
00:29:57,21.87,-0.89
00:29:58,21.85,-1.25
00:29:59,21.85,-1.21
00:30:00,21.87,-1.33
00:30:01,21.85,-1.33
00:30:02,21.85,-1.01
00:30:04,21.85,-1.01
00:30:05,21.87,-0.77
00:30:06,21.87,-0.85
00:30:07,21.83,-0.85
00:30:08,21.89,-0.77
00:30:09,21.87,-0.93
00:30:10,21.83,-1.13
00:30:11,21.89,-0.89
00:30:12,21.93,-1.01
00:30:13,21.89,-1.01
00:30:14,21.87,-1.21
00:30:15,21.87,-1.09
00:30:16,21.87,-1.05
00:30:17,21.87,-1.09
00:30:18,21.89,-1.09
00:30:19,21.87,-1.21
00:30:20,21.89,-1.17
00:30:21,21.87,-1.17
00:30:22,21.85,-1.13
00:30:23,21.83,-1.13
00:30:24,21.85,-1.01
00:30:25,21.83,-1.01
00:30:26,21.85,-1.05
00:30:27,21.85,-0.81
00:30:28,21.85,-0.77
00:30:29,21.89,-0.73
00:30:30,21.89,-0.61
00:30:31,21.85,-0.85
00:30:33,21.89,-0.81
00:30:34,21.87,-0.93
00:30:35,21.89,-0.81
00:30:36,21.85,-0.77
00:30:37,21.89,-0.69
00:30:38,21.87,-0.65
00:30:39,21.87,-0.77
00:30:40,21.93,-0.73
00:30:41,21.85,-0.65
00:30:42,21.93,-0.69
00:30:43,21.93,-0.69
00:30:44,21.89,-0.77
00:30:45,21.87,-0.77
00:30:46,21.85,-1.05
00:30:47,21.93,-1.13
00:30:48,21.93,-1.33
00:30:49,21.87,-1.33
00:30:50,21.87,-1.35
00:30:51,21.89,-1.33
00:30:52,21.93,-1.17
00:30:53,21.85,-1.09
00:30:54,21.85,-0.93
00:30:55,21.89,-0.77
00:30:56,21.87,-0.81
00:30:57,21.89,-0.97
00:30:58,21.89,-1.01
00:30:59,21.89,-0.93
00:31:00,21.87,-0.93
00:31:01,21.87,-0.77
00:31:03,21.85,-0.85
00:31:04,21.89,-0.69
00:31:05,21.89,-0.65
00:31:06,21.89,-0.69
00:31:07,21.87,-0.77
00:31:08,21.87,-0.77
00:31:09,21.93,-1.05
00:31:10,21.89,-1.21
00:31:11,21.89,-1.29
00:31:12,21.89,-1.35
00:31:13,21.87,-1.35
00:31:14,21.87,-1.39
00:31:15,21.87,-1.33
00:31:16,21.89,-1.13
00:31:17,21.89,-0.93
00:31:18,21.95,-0.81
00:31:19,21.87,-0.93
00:31:20,21.85,-0.89
00:31:21,21.87,-1.01
00:31:22,21.89,-0.89
00:31:23,21.87,-0.93
00:31:24,21.87,-0.89
00:31:25,21.89,-0.81
00:31:26,21.93,-0.93
00:31:27,21.85,-0.85
00:31:28,21.93,-1.05
00:31:29,21.89,-1.09
00:31:31,21.87,-1.13
00:31:32,21.89,-0.89
00:31:33,21.89,-0.93
00:31:34,21.85,-0.81
00:31:35,21.85,-0.81
00:31:36,21.87,-0.81
00:31:37,21.93,-0.73
00:31:38,21.89,-0.73
00:31:39,21.89,-0.81
00:31:40,21.87,-0.69
00:31:41,21.87,-0.77
00:31:42,21.93,-0.85
00:31:43,21.89,-0.61
00:31:44,21.85,-0.73
00:31:45,21.89,-0.73
00:31:46,21.89,-0.73
00:31:47,21.89,-0.73
00:31:48,21.93,-0.69
00:31:49,21.87,-0.65
00:31:50,21.89,-0.69
00:31:51,21.93,-0.73
00:31:52,21.93,-0.69
00:31:53,21.93,-0.65
00:31:54,21.95,-0.77
00:31:55,21.93,-0.73
00:31:56,21.93,-0.85
00:31:57,21.93,-0.77
00:31:58,21.93,-0.65
00:32:00,21.93,-0.65
00:32:01,21.93,-0.69
00:32:02,21.93,-0.89
00:32:03,21.93,-0.85
00:32:04,21.95,-0.81
00:32:05,21.95,-0.81
00:32:06,21.87,-0.89
