time,env_t,obj_t
20:14:35,27.55,2.95
20:14:36,27.53,2.99
20:14:37,27.51,2.91
20:14:38,27.55,2.73
20:14:39,27.53,2.73
20:14:40,27.51,2.85
20:14:41,27.51,2.99
20:14:42,27.55,3.07
20:14:43,27.53,3.15
20:14:44,27.53,3.07
20:14:45,27.51,3.19
20:14:46,27.55,3.19
20:14:47,27.53,3.19
20:14:48,27.53,3.11
20:14:49,27.53,3.15
20:14:50,27.51,3.03
20:14:52,27.53,2.99
20:14:53,27.51,3.07
20:14:54,27.55,3.25
20:14:55,27.55,3.25
20:14:56,27.49,3.19
20:14:57,27.55,3.11
20:14:58,27.47,2.99
20:14:59,27.53,3.07
20:15:00,27.49,3.11
20:15:01,27.51,3.19
20:15:02,27.53,3.23
20:15:03,27.51,3.03
20:15:04,27.47,2.81
20:15:05,27.55,2.73
20:15:06,27.47,2.73
20:15:07,27.49,3.03
20:15:08,27.49,3.11
20:15:09,27.49,3.03
20:15:10,27.51,3.07
20:15:11,27.49,2.91
20:15:13,27.49,2.85
20:15:14,27.53,2.73
20:15:15,27.49,2.85
20:15:16,27.47,2.85
20:15:17,27.49,2.85
20:15:18,27.51,2.89
20:15:19,27.47,2.91
20:15:20,27.47,2.91
20:15:21,27.47,2.95
20:15:22,27.47,2.95
20:15:23,27.47,3.03
20:15:24,27.51,3.11
20:15:25,27.47,3.07
20:15:26,27.47,2.85
20:15:27,27.47,3.03
20:15:28,27.47,2.95
20:15:29,27.47,3.07
20:15:30,27.47,3.07
20:15:31,27.45,3.15
20:15:32,27.49,2.95
20:15:33,27.45,2.91
20:15:35,27.43,2.91
20:15:36,27.49,2.89
20:15:37,27.43,2.95
20:15:38,27.49,2.95
20:15:39,27.47,2.99
20:15:40,27.47,3.03
20:15:41,27.43,3.11
20:15:42,27.45,3.11
20:15:43,27.45,2.91
20:15:44,27.45,2.95
20:15:45,27.45,2.91
20:15:46,27.45,2.95
20:15:47,27.43,3.07
20:15:48,27.43,3.07
20:15:49,27.43,2.99
20:15:50,27.39,3.03
20:15:51,27.43,2.91
20:15:52,27.41,2.89
20:15:53,27.45,2.85
20:15:54,27.39,2.73
20:15:56,27.45,2.95
20:15:57,27.45,2.81
20:15:58,27.45,2.99
20:15:59,27.43,2.95
20:16:00,27.43,2.85
20:16:01,27.41,2.89
20:16:02,27.43,2.77
20:16:03,27.45,2.73
20:16:04,27.41,2.81
20:16:05,27.41,2.81
20:16:06,27.47,2.95
20:16:07,27.41,2.77
20:16:08,27.41,2.85
20:16:09,27.41,2.81
20:16:10,27.41,2.95
20:16:11,27.41,2.91
20:16:12,27.41,2.85
20:16:13,27.41,2.91
20:16:14,27.41,2.89
20:16:15,27.41,2.91
20:16:16,27.41,2.91
20:16:18,27.39,2.99
20:16:19,27.41,2.99
20:16:20,27.41,2.91
20:16:21,27.39,2.91
20:16:22,27.41,2.89
20:16:23,27.39,2.99
20:16:24,27.41,3.11
20:16:25,27.37,2.91
20:16:26,27.37,2.99
20:16:27,27.39,2.91
20:16:28,27.39,3.07
20:16:29,27.39,2.99
20:16:30,27.39,3.11
20:16:31,27.37,2.99
20:16:32,27.39,2.73
20:16:33,27.39,2.89
20:16:34,27.37,2.85
20:16:35,27.37,2.77
20:16:36,27.39,2.69
20:16:37,27.37,2.65
20:16:38,27.37,2.69
20:16:40,27.39,2.69
20:16:41,27.37,2.73
20:16:42,27.37,2.81
20:16:43,27.33,2.77
20:16:44,27.33,2.89
20:16:45,27.31,2.81
20:16:46,27.33,2.73
20:16:47,27.37,2.95
20:16:48,27.31,2.95
20:16:49,27.37,2.99
20:16:50,27.31,2.77
20:16:51,27.37,2.91
20:16:52,27.33,2.95
20:16:53,27.33,2.81
20:16:54,27.31,2.95
20:16:55,27.29,2.81
20:16:56,27.33,2.95
20:16:57,27.37,2.89
20:16:58,27.37,2.81
20:16:59,27.31,2.69
20:17:01,27.33,2.65
20:17:02,27.31,2.73
20:17:03,27.29,2.69
20:17:04,27.33,2.73
20:17:05,27.31,2.69
20:17:06,27.29,2.73
20:17:07,27.31,2.77
20:17:08,27.27,2.85
20:17:09,27.29,2.81
20:17:10,27.29,2.77
20:17:11,27.29,2.73
20:17:12,27.29,2.65
20:17:13,27.29,2.73
20:17:14,27.27,2.77
20:17:15,27.25,2.81
20:17:16,27.27,2.77
20:17:17,27.29,2.77
20:17:18,27.25,2.73
20:17:19,27.27,2.77
20:17:20,27.27,2.69
20:17:21,27.25,2.77
20:17:23,27.29,2.91
20:17:24,27.25,2.89
20:17:25,27.27,2.91
20:17:26,27.25,2.95
20:17:27,27.23,2.81
20:17:28,27.27,2.91
20:17:29,27.25,2.91
20:17:30,27.25,2.95
20:17:31,27.27,2.85
20:17:32,27.21,2.81
20:17:33,27.23,2.73
20:17:34,27.25,2.99
20:17:35,27.25,3.11
20:17:36,27.21,3.07
20:17:37,27.23,3.11
20:17:38,27.25,3.15
20:17:39,27.23,3.07
20:17:40,27.21,3.11
20:17:41,27.21,3.03
20:17:42,27.21,2.95
20:17:44,27.19,3.03
20:17:45,27.23,3.03
20:17:46,27.23,3.03
20:17:47,27.23,2.99
20:17:48,27.23,2.99
20:17:49,27.21,3.07
20:17:50,27.19,3.03
20:17:51,27.23,3.03
20:17:52,27.21,2.91
20:17:53,27.23,3.03
20:17:54,27.23,3.11
20:17:55,27.19,2.95
20:17:56,27.19,2.95
20:17:57,27.21,3.07
20:17:58,27.21,3.15
20:17:59,27.21,3.15
20:18:00,27.23,3.23
20:18:01,27.25,3.15
20:18:02,27.15,2.95
20:18:03,27.17,3.07
20:18:04,27.19,3.03
20:18:06,27.19,2.95
20:18:07,27.21,3.03
20:18:08,27.19,2.95
20:18:09,27.21,2.91
20:18:10,27.19,2.91
20:18:11,27.17,2.81
20:18:12,27.19,2.77
20:18:13,27.17,2.95
20:18:14,27.17,2.85
20:18:15,27.19,2.95
20:18:16,27.19,2.95
20:18:17,27.19,2.91
20:18:18,27.17,2.91
20:18:19,27.15,2.89
20:18:20,27.11,2.81
20:18:21,27.19,2.95
20:18:22,27.19,2.91
20:18:23,27.17,3.03
20:18:24,27.19,2.91
20:18:25,27.17,2.81
20:18:27,27.17,2.65
20:18:28,27.17,2.91
20:18:29,27.17,2.91
20:18:30,27.15,2.85
20:18:31,27.17,2.89
20:18:32,27.15,2.73
20:18:33,27.17,2.61
20:18:34,27.17,2.81
20:18:35,27.11,2.65
20:18:36,27.11,2.55
20:18:37,27.15,2.77
20:18:38,27.11,2.77
20:18:39,27.11,2.55
20:18:40,27.09,2.55
20:18:41,27.09,2.59
20:18:42,27.11,2.73
20:18:43,27.11,2.69
20:18:44,27.09,2.85
20:18:45,27.11,2.85
20:18:46,27.09,2.61
20:18:47,27.09,2.69
20:18:49,27.09,2.77
20:18:50,27.11,2.81
20:18:51,27.09,2.89
20:18:52,27.07,2.77
20:18:53,27.09,2.77
20:18:54,27.09,2.81
20:18:55,27.07,2.89
20:18:56,27.09,2.91
20:18:57,27.09,3.03
20:18:58,27.09,2.81
20:18:59,27.07,2.73
20:19:00,27.05,2.77
20:19:01,27.05,2.65
20:19:02,27.05,2.43
20:19:03,27.09,2.59
20:19:04,27.05,2.61
20:19:05,27.09,2.85
20:19:06,27.09,2.51
20:19:07,27.07,2.59
20:19:08,27.03,2.65
20:19:09,27.05,2.73
20:19:11,27.05,2.65
20:19:12,26.99,2.59
20:19:13,27.05,2.47
20:19:14,27.03,2.47
20:19:15,27.03,2.51
20:19:16,27.07,2.77
20:19:17,26.99,2.65
20:19:18,26.99,2.69
20:19:19,27.05,2.65
20:19:20,26.99,2.69
20:19:21,26.99,2.95
20:19:22,26.99,2.81
20:19:23,26.95,2.77
20:19:24,26.99,2.99
20:19:25,26.99,2.81
20:19:26,26.95,2.95
20:19:27,26.99,2.91
20:19:28,26.95,2.85
20:19:29,27.03,2.81
20:19:30,26.95,2.77
20:19:32,26.95,2.73
20:19:33,27.03,2.77
20:19:34,26.99,2.69
20:19:35,26.93,2.61
20:19:36,26.95,2.59
20:19:37,26.95,2.61
20:19:38,26.93,2.55
20:19:39,26.95,2.55
20:19:40,26.93,2.65
20:19:41,26.93,2.65
20:19:42,26.91,2.65
20:19:43,26.93,2.65
20:19:44,26.93,2.73
20:19:45,26.93,2.73
20:19:46,26.91,2.81
20:19:47,26.93,2.73
20:19:48,26.95,2.77
20:19:49,26.93,2.85
20:19:50,26.95,2.95
20:19:51,26.95,3.07
20:19:53,26.91,2.95
20:19:54,26.95,2.99
20:19:55,26.93,2.95
20:19:56,26.93,2.91
20:19:57,26.95,2.91
20:19:58,26.95,2.89
20:19:59,26.89,2.81
20:20:00,26.93,2.77
20:20:01,26.93,2.73
20:20:02,26.95,2.85
20:20:03,26.93,2.91
20:20:04,26.91,2.77
20:20:05,26.93,2.73
20:20:06,26.95,2.95
20:20:07,26.91,2.81
20:20:08,26.93,2.69
20:20:09,26.93,2.69
20:20:10,26.93,2.69
20:20:11,26.89,2.69
20:20:12,26.91,2.65
20:20:13,26.91,2.65
20:20:15,26.91,2.61
20:20:16,26.87,2.69
20:20:17,26.89,2.65
20:20:18,26.89,2.85
20:20:19,26.93,2.85
20:20:20,26.91,2.69
20:20:21,26.89,2.77
20:20:22,26.91,2.59
20:20:23,26.89,2.61
20:20:24,26.89,2.69
20:20:25,26.89,2.89
20:20:26,26.93,3.03
20:20:27,26.91,2.89
20:20:28,26.89,3.03
20:20:29,26.89,2.95
20:20:30,26.87,2.95
20:20:31,26.91,2.89
20:20:32,26.87,2.55
20:20:33,26.89,2.65
20:20:34,26.89,2.65
20:20:35,26.89,2.61
20:20:37,26.85,2.55
20:20:38,26.87,2.65
20:20:39,26.87,2.73
20:20:40,26.85,2.69
20:20:41,26.89,2.73
20:20:42,26.85,2.77
20:20:43,26.87,2.73
20:20:44,26.87,2.69
20:20:45,26.87,2.85
20:20:46,26.87,2.73
20:20:47,26.85,2.73
20:20:48,26.87,2.81
20:20:49,26.87,2.77
20:20:50,26.85,2.85
20:20:51,26.87,2.89
20:20:52,26.85,2.85
20:20:53,26.87,2.95
20:20:54,26.87,2.89
20:20:55,26.85,2.81
20:20:56,26.83,2.77
20:20:58,26.85,2.43
20:20:59,26.89,2.55
20:21:00,26.85,2.69
20:21:01,26.83,2.65
20:21:02,26.87,2.81
20:21:03,26.85,2.69
20:21:04,26.85,2.77
20:21:05,26.85,2.77
20:21:06,26.85,2.81
20:21:07,26.85,2.69
20:21:08,26.83,2.59
20:21:09,26.85,2.69
20:21:10,26.81,2.85
20:21:11,26.81,2.99
20:21:12,26.85,3.19
20:21:13,26.83,2.99
20:21:14,26.87,2.89
20:21:15,26.87,2.81
20:21:16,26.81,2.85
20:21:17,26.81,2.77
20:21:18,26.83,2.77
20:21:20,26.81,2.65
20:21:21,26.81,2.73
20:21:22,26.79,3.07
20:21:23,26.81,3.07
20:21:24,26.81,3.23
20:21:25,26.79,3.11
20:21:26,26.79,3.07
20:21:27,26.81,3.15
20:21:28,26.81,3.19
20:21:29,26.81,3.19
20:21:30,26.85,3.15
20:21:31,26.81,3.15
20:21:32,26.79,3.15
20:21:33,26.77,3.11
20:21:34,26.79,3.07
20:21:35,26.83,3.15
20:21:36,26.79,3.15
20:21:37,26.81,2.99
20:21:38,26.79,3.07
20:21:39,26.81,3.15
20:21:41,26.79,3.15
20:21:42,26.81,3.07
20:21:43,26.81,3.11
20:21:44,26.81,3.19
20:21:45,26.79,3.19
20:21:46,26.81,3.03
20:21:47,26.79,3.15
20:21:48,26.83,3.23
20:21:49,26.79,3.15
20:21:50,26.79,3.19
20:21:51,26.83,3.03
20:21:52,26.83,3.11
20:21:53,26.83,3.25
20:21:54,26.79,3.15
20:21:55,26.79,3.29
20:21:56,26.79,3.15
20:21:57,26.73,3.25
20:21:58,26.81,3.19
20:21:59,26.81,2.91
20:22:00,26.79,2.91
20:22:01,26.81,3.23
20:22:03,26.79,3.23
20:22:04,26.77,3.29
20:22:05,26.81,3.29
20:22:06,26.79,3.25
20:22:07,26.81,3.25
20:22:08,26.79,3.29
20:22:09,26.79,3.23
20:22:10,26.81,3.23
20:22:11,26.83,3.15
20:22:12,26.79,3.11
20:22:13,26.81,3.07
20:22:14,26.81,3.15
20:22:15,26.79,3.11
20:22:16,26.83,3.15
20:22:17,26.81,3.25
20:22:18,26.79,2.99
20:22:19,26.81,2.91
20:22:20,26.79,3.11
20:22:21,26.79,3.03
20:22:22,26.79,3.07
20:22:24,26.79,2.91
20:22:25,26.79,2.77
20:22:26,26.81,2.91
20:22:27,26.77,2.85
20:22:28,26.81,2.99
20:22:29,26.81,3.07
20:22:30,26.81,2.91
20:22:31,26.77,3.07
20:22:32,26.79,3.03
20:22:33,26.81,2.91
20:22:34,26.79,2.91
20:22:35,26.77,2.89
20:22:36,26.79,2.95
20:22:37,26.73,2.85
20:22:38,26.79,2.89
20:22:39,26.77,2.85
20:22:40,26.79,2.95
20:22:41,26.79,3.11
20:22:42,26.73,2.89
20:22:43,26.79,2.85
20:22:44,26.79,2.95
20:22:46,26.77,2.91
20:22:47,26.81,2.91
20:22:48,26.81,2.99
20:22:49,26.79,2.89
20:22:50,26.77,2.85
20:22:51,26.79,3.03
20:22:52,26.77,2.89
20:22:53,26.73,2.99
20:22:54,26.79,3.03
20:22:55,26.77,3.03
20:22:56,26.79,2.89
20:22:57,26.81,2.85
20:22:58,26.77,2.95
20:22:59,26.77,2.89
20:23:00,26.77,2.89
20:23:01,26.77,2.91
20:23:02,26.73,2.91
20:23:03,26.79,2.85
20:23:04,26.77,2.85
20:23:05,26.77,2.73
20:23:06,26.73,2.81
20:23:08,26.73,2.85
20:23:09,26.71,2.85
20:23:10,26.77,2.77
20:23:11,26.73,2.77
20:23:12,26.71,2.69
20:23:13,26.71,2.89
20:23:14,26.79,2.77
20:23:15,26.77,2.77
20:23:16,26.77,2.99
20:23:17,26.69,2.85
20:23:18,26.77,2.91
20:23:19,26.77,2.95
20:23:20,26.77,2.99
20:23:21,26.77,2.85
20:23:22,26.71,2.81
20:23:23,26.73,2.95
20:23:24,26.73,2.81
20:23:25,26.77,2.81
20:23:26,26.73,2.69
20:23:27,26.69,2.61
20:23:29,26.73,2.81
20:23:30,26.73,2.81
20:23:31,26.73,2.89
20:23:32,26.73,3.07
20:23:33,26.71,2.95
20:23:34,26.79,2.91
20:23:35,26.73,2.81
20:23:36,26.71,2.99
20:23:37,26.69,2.77
20:23:38,26.71,2.65
20:23:39,26.69,2.81
20:23:40,26.69,2.85
20:23:41,26.71,2.69
20:23:42,26.71,2.73
20:23:43,26.73,2.81
20:23:44,26.69,2.99
20:23:45,26.73,2.91
20:23:46,26.71,2.95
20:23:47,26.73,2.99
20:23:48,26.67,3.07
20:23:49,26.71,2.99
20:23:51,26.73,2.89
20:23:52,26.69,2.69
20:23:53,26.69,2.73
20:23:54,26.71,2.77
20:23:55,26.69,2.91
20:23:56,26.67,2.99
20:23:57,26.67,2.77
20:23:58,26.71,2.95
20:23:59,26.71,2.91
20:24:00,26.67,2.77
20:24:01,26.69,2.95
20:24:02,26.73,2.99
20:24:03,26.69,2.91
20:24:04,26.71,2.95
20:24:05,26.73,2.77
20:24:06,26.71,2.77
20:24:07,26.69,2.95
20:24:08,26.69,2.85
20:24:09,26.69,2.65
20:24:10,26.69,2.77
20:24:12,26.65,2.91
20:24:13,26.65,2.89
20:24:14,26.67,2.85
20:24:15,26.67,2.77
20:24:16,26.69,2.73
20:24:17,26.67,2.73
20:24:18,26.67,2.91
20:24:19,26.65,2.65
20:24:20,26.69,2.81
20:24:21,26.65,2.95
20:24:22,26.67,3.03
20:24:23,26.69,3.07
20:24:24,26.67,2.69
20:24:25,26.67,2.77
20:24:26,26.63,2.61
20:24:27,26.65,2.85
20:24:28,26.69,2.99
20:24:29,26.67,2.77
20:24:30,26.67,2.69
20:24:31,26.65,2.77
20:24:33,26.65,2.69
20:24:34,26.63,2.69
20:24:35,26.65,2.89
20:24:36,26.65,2.91
20:24:37,26.67,2.89
20:24:38,26.63,2.89
20:24:39,26.67,2.99
20:24:40,26.63,2.91
20:24:41,26.65,2.91
20:24:42,26.67,2.85
20:24:43,26.65,2.85
20:24:44,26.69,2.89
20:24:45,26.67,2.77
20:24:46,26.65,2.89
20:24:47,26.65,2.99
20:24:48,26.61,2.89
20:24:49,26.63,2.85
20:24:50,26.65,2.89
20:24:51,26.65,2.85
20:24:52,26.61,2.77
20:24:53,26.63,2.85
20:24:55,26.63,2.85
20:24:56,26.63,2.81
20:24:57,26.63,2.81
20:24:58,26.63,2.81
20:24:59,26.63,2.47
20:25:00,26.59,2.61
20:25:01,26.63,2.69
20:25:02,26.61,2.59
20:25:03,26.63,2.85
20:25:04,26.61,2.85
20:25:05,26.59,2.69
20:25:06,26.63,2.69
20:25:07,26.61,2.59
20:25:08,26.61,2.61
20:25:09,26.61,2.65
20:25:10,26.59,2.61
20:25:11,26.61,2.47
20:25:12,26.59,2.59
20:25:13,26.57,2.59
20:25:14,26.59,2.73
20:25:15,26.57,2.91
20:25:17,26.57,2.65
20:25:18,26.57,2.77
20:25:19,26.57,2.73
20:25:20,26.57,2.77
20:25:21,26.61,2.77
20:25:22,26.55,2.81
20:25:23,26.57,2.81
20:25:24,26.59,2.77
20:25:25,26.59,2.73
20:25:26,26.57,2.73
20:25:27,26.59,2.73
20:25:28,26.57,2.73
20:25:29,26.55,2.65
20:25:30,26.57,2.73
20:25:31,26.49,2.73
20:25:32,26.57,2.73
20:25:33,26.55,2.55
20:25:34,26.55,2.73
20:25:35,26.57,2.51
20:25:36,26.55,2.61
20:25:38,26.55,2.61
20:25:39,26.55,2.61
20:25:40,26.51,2.55
20:25:41,26.57,2.55
20:25:42,26.51,2.69
20:25:43,26.55,2.81
20:25:44,26.55,2.77
20:25:45,26.51,2.69
20:25:46,26.51,2.77
20:25:47,26.55,2.89
20:25:48,26.55,2.69
20:25:49,26.55,2.81
20:25:50,26.51,2.73
20:25:51,26.49,2.77
20:25:52,26.51,2.89
20:25:53,26.51,2.81
20:25:54,26.49,2.73
20:25:55,26.49,2.89
20:25:56,26.49,2.85
20:25:57,26.49,2.85
20:25:58,26.51,2.81
20:26:00,26.51,2.85
20:26:01,26.55,2.73
20:26:02,26.51,2.69
20:26:03,26.51,2.69
20:26:04,26.51,2.81
20:26:05,26.55,2.85
20:26:06,26.49,2.77
20:26:07,26.49,2.65
20:26:08,26.51,2.65
20:26:09,26.51,2.65
20:26:10,26.49,2.85
20:26:11,26.51,2.81
20:26:12,26.51,2.69
20:26:13,26.49,2.65
20:26:14,26.47,2.73
20:26:15,26.49,2.69
20:26:16,26.47,2.73
20:26:17,26.49,2.81
20:26:18,26.47,2.69
20:26:19,26.49,2.81
20:26:21,26.49,2.89
20:26:22,26.51,2.85
20:26:23,26.45,2.91
20:26:24,26.47,2.81
20:26:25,26.49,2.89
20:26:26,26.47,2.77
20:26:27,26.49,2.85
20:26:28,26.49,2.51
20:26:29,26.47,2.69
20:26:30,26.45,2.91
20:26:31,26.47,2.81
20:26:32,26.45,2.95
20:26:33,26.49,2.99
20:26:34,26.47,2.91
20:26:35,26.47,2.81
20:26:36,26.47,2.73
20:26:37,26.47,2.73
20:26:38,26.49,2.77
20:26:39,26.43,2.73
20:26:40,26.45,2.85
20:26:41,26.45,3.03
20:26:43,26.47,2.85
20:26:44,26.47,2.89
20:26:45,26.45,3.03
20:26:46,26.45,3.11
20:26:47,26.47,3.15
20:26:48,26.43,3.03
20:26:49,26.45,2.91
20:26:50,26.45,3.03
20:26:51,26.45,3.03
20:26:52,26.45,2.95
20:26:53,26.47,2.99
20:26:54,26.45,3.03
20:26:55,26.45,2.89
20:26:56,26.47,2.95
20:26:57,26.43,2.81
20:26:58,26.45,2.89
20:26:59,26.45,2.85
20:27:00,26.47,2.95
20:27:01,26.45,3.07
20:27:02,26.43,2.91
20:27:04,26.43,2.91
20:27:05,26.43,2.95
20:27:06,26.45,3.07
20:27:07,26.49,3.03
20:27:08,26.43,3.07
20:27:09,26.45,2.81
20:27:10,26.47,2.85
20:27:11,26.45,2.85
20:27:12,26.47,2.89
20:27:13,26.43,2.85
20:27:14,26.41,2.69
20:27:15,26.39,2.81
20:27:16,26.45,2.73
20:27:17,26.43,2.77
20:27:18,26.45,2.85
20:27:19,26.43,2.91
20:27:20,26.45,2.89
20:27:21,26.37,3.03
20:27:22,26.45,2.89
20:27:23,26.41,2.85
20:27:24,26.41,2.77
20:27:26,26.41,2.77
20:27:27,26.41,2.85
20:27:28,26.39,2.77
20:27:29,26.43,2.77
20:27:30,26.41,2.73
20:27:31,26.41,2.69
20:27:32,26.43,2.77
20:27:33,26.41,2.99
20:27:34,26.41,3.11
20:27:35,26.43,3.03
20:27:36,26.41,3.03
20:27:37,26.41,2.89
20:27:38,26.45,2.85
20:27:39,26.41,2.91
20:27:40,26.41,2.65
20:27:41,26.41,2.81
20:27:42,26.37,2.73
20:27:43,26.41,2.65
20:27:44,26.43,2.77
20:27:45,26.41,2.69
20:27:46,26.41,2.77
20:27:48,26.43,2.73
20:27:49,26.41,2.73
20:27:50,26.37,2.69
20:27:51,26.41,2.91
20:27:52,26.39,2.95
20:27:53,26.39,2.99
20:27:54,26.41,2.89
20:27:55,26.37,2.69
20:27:56,26.39,2.73
20:27:57,26.41,2.91
20:27:58,26.41,3.03
20:27:59,26.39,2.91
20:28:00,26.37,2.85
20:28:01,26.37,2.89
20:28:02,26.37,2.77
20:28:03,26.35,2.73
20:28:04,26.41,2.73
20:28:05,26.37,2.77
20:28:06,26.37,2.77
20:28:07,26.41,2.91
20:28:09,26.41,2.89
20:28:10,26.35,2.85
20:28:11,26.39,2.85
20:28:12,26.37,2.91
20:28:13,26.39,2.89
20:28:14,26.41,2.91
20:28:15,26.35,2.81
20:28:16,26.35,2.89
20:28:17,26.39,2.99
20:28:18,26.37,3.03
20:28:19,26.43,2.91
20:28:20,26.35,2.69
20:28:21,26.37,2.89
20:28:22,26.39,2.85
20:28:23,26.37,2.89
20:28:24,26.37,2.91
20:28:25,26.37,2.89
20:28:26,26.41,2.91
20:28:27,26.37,2.69
20:28:28,26.33,2.61
20:28:30,26.35,2.69
20:28:31,26.37,2.73
20:28:32,26.39,2.89
20:28:33,26.33,2.95
20:28:34,26.35,2.69
20:28:35,26.37,2.85
20:28:36,26.35,2.65
20:28:37,26.37,2.69
20:28:38,26.37,2.69
20:28:39,26.33,2.69
20:28:40,26.37,2.91
20:28:41,26.37,2.77
20:28:42,26.37,2.77
20:28:43,26.37,2.69
20:28:44,26.35,2.85
20:28:45,26.37,2.73
20:28:46,26.33,2.69
20:28:47,26.35,2.69
20:28:48,26.35,2.73
20:28:49,26.33,2.81
20:28:50,26.37,2.81
20:28:52,26.35,2.65
20:28:53,26.33,2.65
20:28:54,26.27,2.55
20:28:55,26.35,2.61
20:28:56,26.29,2.65
20:28:57,26.29,2.91
20:28:58,26.29,2.81
20:28:59,26.35,2.81
20:29:00,26.35,2.69
20:29:01,26.35,2.85
20:29:02,26.29,2.69
20:29:03,26.35,2.69
20:29:04,26.33,2.65
20:29:05,26.35,2.73
20:29:06,26.27,2.55
20:29:07,26.33,2.55
20:29:08,26.33,2.65
20:29:09,26.29,2.61
20:29:10,26.29,2.77
20:29:11,26.29,2.61
20:29:12,26.27,2.77
20:29:14,26.29,2.73
20:29:15,26.23,2.81
20:29:16,26.29,2.81
20:29:17,26.29,2.77
20:29:18,26.33,2.65
20:29:19,26.29,2.77
20:29:20,26.29,2.81
20:29:21,26.29,2.81
20:29:22,26.35,2.81
20:29:23,26.27,2.85
20:29:24,26.29,2.77
20:29:25,26.29,2.65
20:29:26,26.27,2.59
20:29:27,26.29,2.61
20:29:28,26.29,2.65
20:29:29,26.29,2.65
20:29:30,26.29,2.77
20:29:31,26.27,2.61
20:29:32,26.33,2.69
20:29:33,26.29,2.59
20:29:35,26.25,2.65
20:29:36,26.29,2.61
20:29:37,26.27,2.73
20:29:38,26.27,2.77
20:29:39,26.23,2.65
20:29:40,26.29,2.73
20:29:41,26.25,2.69
20:29:42,26.27,2.85
20:29:43,26.27,2.89
20:29:44,26.27,2.81
20:29:45,26.29,2.77
20:29:46,26.27,2.65
20:29:47,26.27,2.65
20:29:48,26.25,2.73
20:29:49,26.25,2.73
20:29:50,26.29,2.73
20:29:51,26.25,2.61
20:29:52,26.27,2.65
20:29:53,26.27,2.59
20:29:54,26.23,2.55
20:29:55,26.23,2.59
20:29:57,26.27,2.81
20:29:58,26.25,2.91
20:29:59,26.25,2.77
20:30:00,26.23,2.59
20:30:01,26.23,2.65
20:30:02,26.25,2.59
20:30:03,26.25,2.73
20:30:04,26.25,2.61
20:30:05,26.25,2.81
20:30:06,26.23,2.69
20:30:07,26.27,2.73
20:30:08,26.25,2.77
20:30:09,26.23,2.55
20:30:10,26.23,2.77
20:30:11,26.25,2.81
20:30:12,26.23,2.69
20:30:13,26.21,2.77
20:30:14,26.23,2.73
20:30:15,26.27,2.73
20:30:16,26.21,2.69
20:30:18,26.23,2.65
20:30:19,26.23,2.51
20:30:20,26.25,2.55
20:30:21,26.23,2.59
20:30:22,26.23,2.69
20:30:23,26.25,2.65
20:30:24,26.25,2.59
20:30:25,26.21,2.55
20:30:26,26.23,2.59
20:30:27,26.19,2.65
20:30:28,26.21,2.85
20:30:29,26.23,2.81
20:30:30,26.21,2.85
20:30:31,26.25,2.65
20:30:32,26.21,2.73
20:30:33,26.19,2.65
20:30:34,26.21,2.69
20:30:35,26.19,2.73
20:30:36,26.21,2.69
20:30:37,26.23,2.59
20:30:38,26.19,2.65
20:30:40,26.19,2.69
20:30:41,26.19,2.65
20:30:42,26.19,2.73
20:30:43,26.21,2.73
20:30:44,26.21,2.85
20:30:45,26.23,2.85
20:30:46,26.17,2.65
20:30:47,26.19,2.73
20:30:48,26.17,2.69
20:30:49,26.19,2.77
20:30:50,26.21,2.69
20:30:51,26.21,2.65
20:30:52,26.17,2.61
20:30:53,26.17,2.65
20:30:54,26.19,2.69
20:30:55,26.15,2.85
20:30:56,26.23,2.65
20:30:57,26.19,2.77
20:30:58,26.21,2.77
20:30:59,26.17,2.85
20:31:01,26.19,2.85
20:31:02,26.19,2.89
20:31:03,26.19,2.91
20:31:04,26.17,2.95
20:31:05,26.19,2.89
20:31:06,26.19,2.81
20:31:07,26.17,2.85
20:31:08,26.19,2.95
20:31:09,26.15,2.81
20:31:10,26.17,2.73
20:31:11,26.17,2.65
20:31:12,26.19,2.77
20:31:13,26.21,2.81
20:31:14,26.19,2.81
20:31:15,26.17,2.81
20:31:16,26.17,2.85
20:31:17,26.19,2.81
20:31:18,26.17,2.85
20:31:19,26.19,2.85
20:31:20,26.21,2.99
20:31:21,26.17,2.89
20:31:23,26.21,2.89
20:31:24,26.17,3.03
20:31:25,26.17,2.85
20:31:26,26.17,2.77
20:31:27,26.17,2.69
20:31:28,26.19,2.81
20:31:29,26.17,2.81
20:31:30,26.17,2.81
20:31:31,26.19,2.91
20:31:32,26.17,2.81
20:31:33,26.15,2.89
20:31:34,26.17,2.77
20:31:35,26.19,2.89
20:31:36,26.15,2.81
20:31:37,26.15,2.73
20:31:38,26.17,2.89
20:31:39,26.15,2.85
20:31:40,26.17,2.89
20:31:41,26.19,2.85
20:31:42,26.15,2.61
20:31:43,26.15,2.73
20:31:45,26.17,2.81
20:31:46,26.13,2.73
20:31:47,26.13,2.73
20:31:48,26.13,2.85
20:31:49,26.15,2.77
20:31:50,26.19,2.73
20:31:51,26.15,2.73
20:31:52,26.13,2.65
20:31:53,26.13,2.77
20:31:54,26.13,2.77
20:31:55,26.17,2.77
20:31:56,26.15,2.73
20:31:57,26.17,2.85
20:31:58,26.15,2.89
20:31:59,26.15,2.89
20:32:00,26.15,2.81
20:32:01,26.15,2.69
