time,env_t,obj_t
18:50:55,26.49,0.75
18:50:56,26.57,0.95
18:50:57,26.51,0.95
18:50:58,26.51,0.83
18:50:59,26.51,0.75
18:51:00,26.51,0.87
18:51:01,26.51,0.87
18:51:02,26.55,0.79
18:51:03,26.51,0.91
18:51:04,26.55,0.91
18:51:05,26.51,0.95
18:51:06,26.55,0.91
18:51:07,26.57,0.87
18:51:08,26.55,0.91
18:51:09,26.51,0.83
18:51:10,26.55,0.83
18:51:11,26.51,0.83
18:51:12,26.59,0.87
18:51:13,26.55,0.87
18:51:14,26.55,0.75
18:51:16,26.51,0.87
18:51:17,26.55,0.83
18:51:18,26.51,0.87
18:51:19,26.55,0.83
18:51:20,26.51,0.79
18:51:21,26.51,0.75
18:51:22,26.51,0.83
18:51:23,26.51,0.71
18:51:24,26.49,0.91
18:51:25,26.55,0.87
18:51:26,26.57,0.91
18:51:27,26.51,0.83
18:51:28,26.55,0.83
18:51:29,26.51,0.95
18:51:30,26.55,0.91
18:51:31,26.49,0.83
18:51:32,26.51,0.83
18:51:33,26.51,0.75
18:51:34,26.55,0.79
18:51:35,26.51,0.83
18:51:36,26.49,0.79
18:51:38,26.51,0.79
18:51:39,26.49,0.75
18:51:40,26.49,0.75
18:51:41,26.51,0.79
18:51:42,26.55,0.83
18:51:43,26.49,0.79
18:51:44,26.49,0.79
18:51:45,26.55,0.83
18:51:46,26.51,0.75
18:51:47,26.49,0.75
18:51:48,26.49,0.79
18:51:49,26.51,0.83
18:51:50,26.49,0.83
18:51:51,26.49,0.79
18:51:52,26.55,0.79
18:51:53,26.51,0.79
18:51:54,26.49,0.87
18:51:55,26.49,0.75
18:51:56,26.51,0.87
18:51:57,26.51,0.83
18:51:59,26.49,0.87
18:52:00,26.49,0.75
18:52:01,26.51,0.87
18:52:02,26.49,0.79
18:52:03,26.49,0.79
18:52:04,26.51,0.83
18:52:05,26.51,0.87
18:52:06,26.49,0.87
18:52:07,26.47,0.87
18:52:08,26.49,0.79
18:52:09,26.49,0.75
18:52:10,26.49,0.67
18:52:11,26.55,0.83
18:52:12,26.49,0.75
18:52:13,26.55,0.79
18:52:14,26.51,0.75
18:52:15,26.49,0.79
18:52:16,26.51,0.75
18:52:17,26.51,0.79
18:52:18,26.51,0.83
18:52:19,26.49,0.67
18:52:21,26.49,0.71
18:52:22,26.49,0.83
18:52:23,26.47,0.83
18:52:24,26.47,0.71
18:52:25,26.51,0.75
18:52:26,26.51,0.75
18:52:27,26.49,0.75
18:52:28,26.49,0.79
18:52:29,26.49,0.79
18:52:30,26.47,0.75
18:52:31,26.49,0.83
18:52:32,26.45,0.75
18:52:33,26.45,0.79
18:52:34,26.47,0.79
18:52:35,26.47,0.75
18:52:36,26.49,0.79
18:52:37,26.47,0.75
18:52:38,26.49,0.67
18:52:39,26.47,0.67
18:52:40,26.45,0.71
18:52:41,26.47,0.71
18:52:43,26.49,0.75
18:52:44,26.49,0.83
18:52:45,26.49,0.79
18:52:46,26.51,0.83
18:52:47,26.51,0.87
18:52:48,26.47,0.79
18:52:49,26.49,0.83
18:52:50,26.47,0.79
18:52:51,26.51,0.75
18:52:52,26.47,0.79
18:52:53,26.49,0.79
18:52:54,26.47,0.75
18:52:55,26.49,0.75
18:52:56,26.45,0.79
18:52:57,26.49,0.79
18:52:58,26.45,0.71
18:52:59,26.45,0.75
18:53:00,26.49,0.83
18:53:01,26.49,0.83
18:53:02,26.45,0.71
18:53:03,26.47,0.79
18:53:05,26.49,0.87
18:53:06,26.45,0.83
18:53:07,26.47,0.87
18:53:08,26.49,0.83
18:53:09,26.45,0.97
18:53:10,26.47,0.83
18:53:11,26.45,0.83
18:53:12,26.47,0.87
18:53:13,26.47,0.79
18:53:14,26.47,0.79
18:53:15,26.45,0.75
18:53:16,26.49,0.71
18:53:17,26.47,0.79
18:53:18,26.47,0.83
18:53:19,26.49,0.75
18:53:20,26.45,0.75
18:53:21,26.45,0.67
18:53:22,26.45,0.71
18:53:23,26.47,0.83
18:53:24,26.45,0.75
18:53:25,26.47,0.87
18:53:27,26.47,0.83
18:53:28,26.45,0.79
18:53:29,26.47,0.75
18:53:30,26.45,0.79
18:53:31,26.49,0.79
18:53:32,26.45,0.79
18:53:33,26.49,0.83
18:53:34,26.45,0.83
18:53:35,26.47,0.87
18:53:36,26.47,0.87
18:53:37,26.47,0.83
18:53:38,26.47,0.87
18:53:39,26.45,0.75
18:53:40,26.45,0.79
18:53:41,26.47,0.79
18:53:42,26.41,0.87
18:53:43,26.45,0.83
18:53:44,26.45,0.87
18:53:45,26.45,0.95
18:53:46,26.45,0.91
18:53:47,26.45,0.87
18:53:49,26.47,0.87
18:53:50,26.45,0.95
18:53:51,26.43,0.87
18:53:52,26.43,0.75
18:53:53,26.45,0.79
18:53:54,26.43,0.71
18:53:55,26.43,0.83
18:53:56,26.45,0.83
18:53:57,26.41,0.79
18:53:58,26.45,0.87
18:53:59,26.41,0.91
18:54:00,26.45,0.95
18:54:01,26.43,0.87
18:54:02,26.41,0.91
18:54:03,26.41,0.79
18:54:04,26.45,0.87
18:54:05,26.45,0.87
18:54:06,26.43,1.01
18:54:07,26.43,0.79
18:54:08,26.47,0.95
18:54:09,26.43,0.91
18:54:11,26.43,0.83
18:54:12,26.41,0.95
18:54:13,26.47,0.83
18:54:14,26.49,0.79
18:54:15,26.43,0.95
18:54:16,26.43,0.95
18:54:17,26.43,0.95
18:54:18,26.43,0.91
18:54:19,26.41,0.91
18:54:20,26.43,0.83
18:54:21,26.43,0.95
18:54:22,26.43,0.97
18:54:23,26.43,0.87
18:54:24,26.39,0.87
18:54:25,26.41,1.01
18:54:26,26.45,0.87
18:54:27,26.43,0.83
18:54:28,26.45,0.97
18:54:29,26.45,1.01
18:54:30,26.43,0.95
18:54:31,26.45,0.79
18:54:33,26.45,0.95
18:54:34,26.39,0.83
18:54:35,26.43,0.79
18:54:36,26.47,0.87
18:54:37,26.39,0.87
18:54:38,26.41,0.87
18:54:39,26.41,0.91
18:54:40,26.43,0.91
18:54:41,26.45,0.97
18:54:42,26.47,0.87
18:54:43,26.43,1.05
18:54:44,26.45,0.97
18:54:45,26.43,0.91
18:54:46,26.43,0.91
18:54:47,26.45,0.91
18:54:48,26.45,0.95
18:54:49,26.45,1.01
18:54:50,26.43,0.91
18:54:51,26.43,0.79
18:54:52,26.39,0.95
18:54:53,26.47,0.87
18:54:55,26.43,0.95
18:54:56,26.43,0.91
18:54:57,26.45,0.95
18:54:58,26.39,0.91
18:54:59,26.45,0.87
18:55:00,26.43,0.75
18:55:01,26.45,0.95
18:55:02,26.43,0.91
18:55:03,26.43,0.95
18:55:04,26.45,0.95
18:55:05,26.41,1.01
18:55:06,26.43,0.79
18:55:07,26.43,0.95
18:55:08,26.45,0.97
18:55:09,26.43,0.79
18:55:10,26.43,0.95
18:55:11,26.43,0.75
18:55:12,26.47,0.87
18:55:13,26.43,0.95
18:55:14,26.39,0.83
18:55:15,26.43,1.01
18:55:17,26.43,0.95
18:55:18,26.43,0.95
18:55:19,26.39,0.87
18:55:20,26.41,0.95
18:55:21,26.43,0.97
18:55:22,26.45,0.95
18:55:23,26.41,0.97
18:55:24,26.41,0.91
18:55:25,26.43,0.91
18:55:26,26.41,0.87
18:55:27,26.49,0.83
18:55:28,26.47,0.97
18:55:29,26.43,0.95
18:55:30,26.43,0.91
18:55:31,26.41,0.91
18:55:32,26.43,0.79
18:55:33,26.41,0.83
18:55:34,26.41,0.95
18:55:35,26.41,0.95
18:55:36,26.41,0.87
18:55:38,26.43,0.97
18:55:39,26.39,1.01
18:55:40,26.41,0.95
18:55:41,26.45,0.75
18:55:42,26.41,0.95
18:55:43,26.43,0.91
18:55:44,26.43,0.95
18:55:45,26.41,0.91
18:55:46,26.43,0.95
18:55:47,26.39,0.91
18:55:48,26.43,1.01
18:55:49,26.45,0.97
18:55:50,26.43,0.91
18:55:51,26.39,1.01
18:55:52,26.41,1.01
18:55:53,26.39,0.83
18:55:54,26.43,0.91
18:55:55,26.39,0.87
18:55:56,26.43,0.79
18:55:57,26.45,0.95
18:55:58,26.43,0.91
18:56:00,26.43,1.01
18:56:01,26.41,0.91
18:56:02,26.41,0.91
18:56:03,26.41,0.95
18:56:04,26.41,0.97
18:56:05,26.43,0.95
18:56:06,26.43,0.97
18:56:07,26.41,0.95
18:56:08,26.41,0.91
18:56:09,26.43,0.91
18:56:10,26.45,0.87
18:56:11,26.41,0.87
18:56:12,26.41,0.87
18:56:13,26.39,0.87
18:56:14,26.43,1.01
18:56:15,26.39,0.91
18:56:16,26.41,0.91
18:56:17,26.41,0.87
18:56:18,26.39,0.87
18:56:19,26.41,0.87
18:56:20,26.43,0.87
18:56:22,26.41,0.91
18:56:23,26.41,0.87
18:56:24,26.39,0.83
18:56:25,26.39,0.83
18:56:26,26.41,0.91
18:56:27,26.37,0.97
18:56:28,26.41,0.87
18:56:29,26.37,0.79
18:56:30,26.39,0.91
18:56:31,26.41,0.91
18:56:32,26.37,0.83
18:56:33,26.39,0.75
18:56:34,26.41,0.95
18:56:35,26.39,0.91
18:56:36,26.41,0.91
18:56:37,26.39,0.87
18:56:38,26.37,0.91
18:56:39,26.37,0.87
18:56:40,26.39,0.95
18:56:41,26.39,0.87
18:56:42,26.41,0.91
18:56:44,26.41,1.01
18:56:45,26.39,0.97
18:56:46,26.39,1.01
18:56:47,26.39,0.95
18:56:48,26.37,0.95
18:56:49,26.39,0.97
18:56:50,26.39,1.09
18:56:51,26.41,0.97
18:56:52,26.39,1.01
18:56:53,26.41,0.97
18:56:54,26.37,0.97
18:56:55,26.39,0.91
18:56:56,26.39,1.01
18:56:57,26.41,0.95
18:56:58,26.37,1.05
18:56:59,26.45,1.09
18:57:00,26.39,1.01
18:57:01,26.39,1.01
18:57:02,26.37,1.01
18:57:03,26.39,1.01
18:57:04,26.39,0.95
18:57:06,26.39,0.91
18:57:07,26.37,0.97
18:57:08,26.39,0.95
18:57:09,26.39,0.91
18:57:10,26.39,0.95
18:57:11,26.41,1.01
18:57:12,26.41,1.05
18:57:13,26.39,1.01
18:57:14,26.41,0.91
18:57:15,26.37,0.95
18:57:16,26.35,0.87
18:57:17,26.37,0.91
18:57:18,26.39,0.91
18:57:19,26.39,0.95
18:57:20,26.33,0.95
18:57:21,26.37,0.95
18:57:22,26.39,1.01
18:57:23,26.39,0.97
18:57:24,26.37,0.87
18:57:25,26.37,0.87
18:57:26,26.39,0.97
18:57:28,26.41,1.01
18:57:29,26.37,1.01
18:57:30,26.41,0.97
18:57:31,26.37,1.01
18:57:32,26.39,0.91
18:57:33,26.37,0.97
18:57:34,26.37,0.95
18:57:35,26.41,1.01
18:57:36,26.37,0.91
18:57:37,26.39,0.95
18:57:38,26.39,0.95
18:57:39,26.37,1.01
18:57:40,26.37,0.91
18:57:41,26.37,0.97
18:57:42,26.39,0.97
18:57:43,26.37,0.91
18:57:44,26.39,0.83
18:57:45,26.37,0.87
18:57:46,26.39,0.91
18:57:47,26.39,0.95
18:57:49,26.35,0.97
18:57:50,26.37,0.97
18:57:51,26.37,1.01
18:57:52,26.41,1.09
18:57:53,26.41,1.05
18:57:54,26.35,1.05
18:57:55,26.41,0.95
18:57:56,26.37,1.01
18:57:57,26.37,0.97
18:57:58,26.39,0.97
18:57:59,26.33,0.95
18:58:00,26.39,0.95
18:58:01,26.35,1.05
18:58:02,26.37,0.95
18:58:03,26.39,0.97
18:58:04,26.39,1.01
18:58:05,26.37,0.97
18:58:06,26.39,0.95
18:58:07,26.37,0.91
18:58:08,26.35,0.91
18:58:09,26.37,0.97
18:58:10,26.39,0.95
18:58:12,26.39,0.87
18:58:13,26.37,0.97
18:58:14,26.35,1.01
18:58:15,26.37,1.05
18:58:16,26.37,0.95
18:58:17,26.37,0.97
18:58:18,26.39,0.95
18:58:19,26.35,0.97
18:58:20,26.35,0.91
18:58:21,26.35,1.01
18:58:22,26.39,1.09
18:58:23,26.37,0.95
18:58:24,26.35,0.95
18:58:25,26.37,1.01
18:58:26,26.37,0.97
18:58:27,26.37,0.91
18:58:28,26.35,0.95
18:58:29,26.39,0.95
18:58:30,26.39,0.97
18:58:31,26.35,0.91
18:58:32,26.37,0.97
18:58:34,26.37,0.95
18:58:35,26.37,0.87
18:58:36,26.35,0.91
18:58:37,26.37,0.91
18:58:38,26.33,0.63
18:58:39,26.37,0.75
18:58:40,26.37,0.71
18:58:41,26.35,0.71
18:58:42,26.35,0.75
18:58:43,26.39,0.91
18:58:44,26.35,0.87
18:58:45,26.33,0.87
18:58:46,26.35,0.83
18:58:47,26.35,0.75
18:58:48,26.35,0.83
18:58:49,26.29,0.87
18:58:50,26.35,0.95
18:58:51,26.35,0.95
18:58:52,26.29,0.97
18:58:53,26.37,0.87
18:58:54,26.35,0.91
18:58:56,26.35,0.97
18:58:57,26.35,0.95
18:58:58,26.33,0.95
18:58:59,26.33,0.97
18:59:00,26.37,0.91
18:59:01,26.33,0.91
18:59:02,26.37,0.95
18:59:03,26.35,0.91
18:59:04,26.33,0.95
18:59:05,26.37,0.91
18:59:06,26.37,0.95
18:59:07,26.35,0.95
18:59:08,26.35,0.87
18:59:09,26.33,0.95
18:59:10,26.33,0.87
18:59:11,26.35,1.01
18:59:12,26.35,0.97
18:59:13,26.35,1.05
18:59:14,26.29,1.05
18:59:15,26.35,0.97
18:59:16,26.35,0.95
18:59:18,26.35,0.97
18:59:19,26.33,1.01
18:59:20,26.37,1.13
18:59:21,26.33,1.05
18:59:22,26.33,1.05
18:59:23,26.35,1.01
18:59:24,26.33,0.97
18:59:25,26.37,1.09
18:59:26,26.35,1.01
18:59:27,26.29,1.01
18:59:28,26.37,0.97
18:59:29,26.33,0.97
18:59:30,26.29,0.79
18:59:31,26.33,0.97
18:59:32,26.35,0.97
18:59:33,26.35,1.01
18:59:34,26.35,1.01
18:59:35,26.29,0.97
18:59:36,26.35,1.21
18:59:37,26.37,1.05
18:59:39,26.33,1.09
18:59:40,26.35,1.01
18:59:41,26.35,1.01
18:59:42,26.27,0.95
18:59:43,26.33,0.97
18:59:44,26.35,0.97
18:59:45,26.37,1.05
18:59:46,26.33,1.05
18:59:47,26.29,0.91
18:59:48,26.33,1.01
18:59:49,26.29,0.97
18:59:50,26.35,1.09
18:59:51,26.33,0.95
18:59:52,26.35,0.95
18:59:53,26.33,1.01
18:59:54,26.35,1.05
18:59:55,26.29,0.95
18:59:56,26.33,1.05
18:59:57,26.35,1.01
18:59:58,26.33,0.95
18:59:59,26.33,1.01
19:00:01,26.33,0.95
19:00:02,26.37,1.01
19:00:03,26.33,0.97
19:00:04,26.33,1.05
19:00:05,26.29,0.87
19:00:06,26.29,0.91
19:00:07,26.33,0.91
19:00:08,26.33,1.09
19:00:09,26.33,1.05
19:00:10,26.33,0.97
19:00:11,26.33,1.05
19:00:12,26.33,1.05
19:00:13,26.35,1.17
19:00:14,26.33,1.01
19:00:15,26.33,1.09
19:00:16,26.33,0.97
19:00:17,26.27,0.97
19:00:18,26.35,1.01
19:00:19,26.33,0.95
19:00:20,26.35,0.87
19:00:21,26.29,0.95
19:00:23,26.27,0.91
19:00:24,26.33,0.91
19:00:25,26.33,0.91
19:00:26,26.33,0.97
19:00:27,26.29,1.09
19:00:28,26.33,0.95
19:00:29,26.33,1.01
19:00:30,26.33,1.13
19:00:31,26.33,1.17
19:00:32,26.35,1.09
19:00:33,26.35,0.95
19:00:34,26.29,0.97
19:00:35,26.35,1.09
19:00:36,26.33,1.01
19:00:37,26.33,0.97
19:00:38,26.33,1.09
19:00:39,26.35,0.97
19:00:40,26.35,1.01
19:00:41,26.33,1.01
19:00:42,26.29,1.01
19:00:43,26.33,1.01
19:00:45,26.33,0.95
19:00:46,26.35,0.95
19:00:47,26.35,1.09
19:00:48,26.33,0.95
19:00:49,26.33,1.05
19:00:50,26.29,0.95
19:00:51,26.29,0.97
19:00:52,26.29,1.01
19:00:53,26.33,0.97
19:00:54,26.33,1.01
19:00:55,26.35,1.05
19:00:56,26.35,1.05
19:00:57,26.35,1.09
19:00:58,26.33,1.17
19:00:59,26.29,0.95
19:01:00,26.29,1.05
19:01:01,26.29,0.97
19:01:02,26.27,1.09
19:01:03,26.33,1.01
19:01:04,26.29,1.01
19:01:05,26.27,1.05
19:01:07,26.29,1.13
19:01:08,26.33,1.05
19:01:09,26.27,1.01
19:01:10,26.29,1.01
19:01:11,26.29,1.09
19:01:12,26.29,1.09
19:01:13,26.33,1.09
19:01:14,26.33,1.13
19:01:15,26.33,1.17
19:01:16,26.29,1.01
19:01:17,26.27,1.05
19:01:18,26.29,1.01
19:01:19,26.29,1.09
19:01:20,26.27,0.95
19:01:21,26.25,0.91
19:01:22,26.33,0.95
19:01:23,26.29,1.01
19:01:24,26.29,1.09
19:01:25,26.29,0.97
19:01:26,26.33,1.01
19:01:27,26.29,1.09
19:01:29,26.29,1.01
19:01:30,26.29,1.17
19:01:31,26.29,1.09
19:01:32,26.29,1.01
19:01:33,26.33,1.17
19:01:34,26.33,1.13
19:01:35,26.29,0.97
19:01:36,26.23,1.05
19:01:37,26.29,1.13
19:01:38,26.29,0.95
19:01:39,26.29,0.97
19:01:40,26.27,0.95
19:01:41,26.29,0.97
19:01:42,26.27,1.01
19:01:43,26.27,0.95
19:01:44,26.27,0.97
19:01:45,26.29,0.97
19:01:46,26.33,1.09
19:01:47,26.29,1.13
19:01:48,26.29,1.17
19:01:49,26.33,1.05
19:01:51,26.25,0.95
19:01:52,26.27,0.97
19:01:53,26.29,0.97
19:01:54,26.29,1.01
19:01:55,26.29,1.01
19:01:56,26.33,1.01
19:01:57,26.33,0.97
19:01:58,26.33,0.97
19:01:59,26.29,0.97
19:02:00,26.25,1.01
19:02:01,26.27,1.09
19:02:02,26.27,0.97
19:02:03,26.27,1.01
19:02:04,26.29,0.95
19:02:05,26.23,0.87
19:02:06,26.27,0.87
19:02:07,26.27,1.01
19:02:08,26.29,1.09
19:02:09,26.25,1.01
19:02:10,26.29,1.01
19:02:11,26.29,0.97
19:02:13,26.29,1.09
19:02:14,26.25,0.97
19:02:15,26.27,1.05
19:02:16,26.25,1.01
19:02:17,26.25,1.05
19:02:18,26.27,1.17
19:02:19,26.27,0.97
19:02:20,26.25,1.09
19:02:21,26.27,0.97
19:02:22,26.27,0.95
19:02:23,26.29,0.91
19:02:24,26.25,0.87
19:02:25,26.25,0.95
19:02:26,26.27,0.97
19:02:27,26.27,0.95
19:02:28,26.27,0.97
19:02:29,26.25,0.95
19:02:30,26.27,1.09
19:02:31,26.27,1.13
19:02:32,26.27,1.05
19:02:33,26.25,1.09
19:02:35,26.27,0.97
19:02:36,26.27,1.01
19:02:37,26.25,0.97
19:02:38,26.27,1.05
19:02:39,26.25,1.09
19:02:40,26.27,1.09
19:02:41,26.23,1.09
19:02:42,26.27,0.97
19:02:43,26.25,0.97
19:02:44,26.25,0.97
19:02:45,26.25,1.13
19:02:46,26.25,1.05
19:02:47,26.25,1.09
19:02:48,26.33,1.13
19:02:49,26.25,1.09
19:02:50,26.27,1.13
19:02:51,26.27,1.05
19:02:52,26.25,1.17
19:02:53,26.25,1.13
19:02:54,26.25,1.09
19:02:56,26.25,1.05
19:02:57,26.23,1.09
19:02:58,26.27,1.13
19:02:59,26.27,1.17
19:03:00,26.25,1.05
19:03:01,26.25,0.97
19:03:02,26.27,1.01
19:03:03,26.27,1.09
19:03:04,26.23,1.05
19:03:05,26.23,0.97
19:03:06,26.21,0.95
19:03:07,26.25,0.97
19:03:08,26.27,1.01
19:03:09,26.27,1.01
19:03:10,26.25,1.09
19:03:11,26.27,1.13
19:03:12,26.25,1.05
19:03:13,26.27,1.01
19:03:14,26.25,0.95
19:03:15,26.27,1.01
19:03:16,26.25,1.05
19:03:18,26.25,0.97
19:03:19,26.27,1.13
19:03:20,26.27,1.05
19:03:21,26.27,1.09
19:03:22,26.27,1.09
19:03:23,26.27,1.17
19:03:24,26.23,0.95
19:03:25,26.27,1.13
19:03:26,26.25,1.17
19:03:27,26.27,1.09
19:03:28,26.23,1.01
19:03:29,26.23,0.95
19:03:30,26.25,0.95
19:03:31,26.25,0.97
19:03:32,26.29,1.01
19:03:33,26.25,1.05
19:03:34,26.23,1.05
19:03:35,26.27,1.21
19:03:36,26.27,0.97
19:03:37,26.23,1.05
19:03:38,26.25,1.09
19:03:40,26.23,0.95
19:03:41,26.25,1.05
19:03:42,26.33,1.13
19:03:43,26.23,1.09
19:03:44,26.25,1.09
19:03:45,26.23,1.17
19:03:46,26.25,1.09
19:03:47,26.25,1.13
19:03:48,26.21,1.09
19:03:49,26.23,1.17
19:03:50,26.21,1.17
19:03:51,26.27,1.13
19:03:52,26.25,1.09
19:03:53,26.27,1.21
19:03:54,26.23,1.05
19:03:55,26.25,1.05
19:03:56,26.21,1.17
19:03:57,26.21,1.09
19:03:58,26.25,1.09
19:03:59,26.23,1.17
19:04:00,26.25,1.09
19:04:02,26.27,1.01
19:04:03,26.23,1.05
19:04:04,26.21,1.09
19:04:05,26.25,1.09
19:04:06,26.25,1.13
19:04:07,26.23,1.05
19:04:08,26.25,1.21
19:04:09,26.23,1.13
19:04:10,26.23,1.05
19:04:11,26.27,1.21
19:04:12,26.23,1.09
19:04:13,26.23,1.13
19:04:14,26.25,1.05
19:04:15,26.25,1.13
19:04:16,26.21,1.13
19:04:17,26.23,1.25
19:04:18,26.23,1.09
19:04:19,26.25,1.17
19:04:20,26.23,1.09
19:04:21,26.25,1.17
19:04:22,26.23,1.09
19:04:24,26.21,1.09
19:04:25,26.23,1.13
19:04:26,26.25,1.17
19:04:27,26.25,1.17
19:04:28,26.21,1.13
19:04:29,26.23,1.01
19:04:30,26.27,1.01
19:04:31,26.25,1.01
19:04:32,26.21,1.13
19:04:33,26.25,1.13
19:04:34,26.23,1.09
19:04:35,26.27,1.21
19:04:36,26.21,1.21
19:04:37,26.25,1.13
19:04:38,26.23,1.01
19:04:39,26.25,1.13
19:04:40,26.23,1.09
19:04:41,26.23,1.09
19:04:42,26.23,1.13
19:04:43,26.29,1.09
19:04:44,26.25,1.13
19:04:46,26.23,1.05
19:04:47,26.27,1.09
19:04:48,26.23,1.09
19:04:49,26.23,1.05
19:04:50,26.23,1.13
19:04:51,26.23,1.13
19:04:52,26.21,1.05
19:04:53,26.23,1.13
19:04:54,26.27,1.05
19:04:55,26.25,1.09
19:04:56,26.25,1.05
19:04:57,26.25,1.21
19:04:58,26.23,1.13
19:04:59,26.23,1.09
19:05:00,26.25,0.97
19:05:01,26.25,1.05
19:05:02,26.27,1.13
19:05:03,26.23,1.05
19:05:04,26.25,1.05
19:05:05,26.21,1.09
19:05:06,26.25,1.13
19:05:08,26.21,1.05
19:05:09,26.23,1.05
19:05:10,26.25,1.13
19:05:11,26.27,1.01
19:05:12,26.21,1.09
19:05:13,26.25,1.13
19:05:14,26.27,1.13
19:05:15,26.21,0.95
19:05:16,26.23,1.13
19:05:17,26.25,1.09
19:05:18,26.21,1.09
19:05:19,26.23,1.09
19:05:20,26.23,1.09
19:05:21,26.25,1.09
19:05:22,26.25,1.05
19:05:23,26.21,1.09
19:05:24,26.23,1.09
19:05:25,26.23,1.05
19:05:26,26.21,1.05
19:05:27,26.23,1.09
19:05:29,26.21,1.05
19:05:30,26.25,1.29
19:05:31,26.25,1.09
19:05:32,26.23,1.13
19:05:33,26.23,1.05
19:05:34,26.23,1.05
19:05:35,26.23,1.09
19:05:36,26.27,1.09
19:05:37,26.23,1.13
19:05:38,26.23,1.09
19:05:39,26.23,1.09
19:05:40,26.27,1.09
19:05:41,26.23,1.13
19:05:42,26.21,1.13
19:05:43,26.23,1.17
19:05:44,26.23,1.09
19:05:45,26.23,1.09
19:05:46,26.23,1.13
19:05:47,26.23,1.13
19:05:48,26.23,1.05
19:05:49,26.25,1.09
19:05:50,26.23,0.95
19:05:52,26.21,1.09
19:05:53,26.25,1.05
19:05:54,26.21,1.05
19:05:55,26.23,1.13
19:05:56,26.23,1.09
19:05:57,26.25,1.17
19:05:58,26.23,1.05
19:05:59,26.21,1.05
19:06:00,26.27,1.05
19:06:01,26.23,0.91
19:06:02,26.23,1.01
19:06:03,26.25,1.05
19:06:04,26.25,1.09
19:06:05,26.23,1.05
19:06:06,26.25,1.05
19:06:07,26.25,1.05
19:06:08,26.21,0.91
19:06:09,26.21,0.91
19:06:10,26.21,1.01
19:06:11,26.23,1.01
19:06:12,26.23,0.91
19:06:14,26.19,1.01
19:06:15,26.23,0.91
19:06:16,26.23,0.95
19:06:17,26.21,0.95
19:06:18,26.21,1.05
19:06:19,26.23,1.09
19:06:20,26.23,1.05
19:06:21,26.21,1.01
19:06:22,26.23,1.01
19:06:23,26.23,1.09
19:06:24,26.21,0.95
19:06:25,26.25,1.05
19:06:26,26.19,1.01
19:06:27,26.23,1.09
19:06:28,26.23,1.05
19:06:29,26.23,1.09
19:06:30,26.25,1.13
19:06:31,26.19,1.01
19:06:32,26.23,1.01
19:06:33,26.21,1.13
19:06:35,26.21,1.09
19:06:36,26.19,1.01
19:06:37,26.23,1.09
19:06:38,26.25,1.13
19:06:39,26.21,1.13
19:06:40,26.21,1.09
19:06:41,26.23,1.05
19:06:42,26.21,1.09
19:06:43,26.23,1.05
19:06:44,26.25,1.17
19:06:45,26.23,1.05
19:06:46,26.21,1.09
19:06:47,26.21,1.13
19:06:48,26.23,1.01
19:06:49,26.25,1.13
19:06:50,26.19,1.05
19:06:51,26.23,1.13
19:06:52,26.19,1.01
19:06:53,26.21,1.09
19:06:54,26.21,1.13
19:06:55,26.21,1.09
19:06:57,26.21,1.05
19:06:58,26.25,1.09
19:06:59,26.21,1.09
19:07:00,26.21,1.13
19:07:01,26.21,1.01
19:07:02,26.17,0.97
19:07:03,26.23,1.13
19:07:04,26.19,1.09
19:07:05,26.23,1.01
19:07:06,26.25,1.13
19:07:07,26.23,1.05
19:07:08,26.23,0.97
19:07:09,26.19,1.01
19:07:10,26.19,1.05
19:07:11,26.21,1.05
19:07:12,26.17,0.97
19:07:13,26.21,1.05
19:07:14,26.23,1.05
19:07:15,26.17,1.05
19:07:16,26.21,1.01
19:07:17,26.19,0.87
19:07:19,26.19,1.09
19:07:20,26.19,1.09
19:07:21,26.23,1.05
19:07:22,26.19,1.09
19:07:23,26.19,1.05
19:07:24,26.19,1.09
19:07:25,26.21,0.97
19:07:26,26.19,1.05
19:07:27,26.19,0.95
19:07:28,26.17,0.87
19:07:29,26.21,0.91
19:07:30,26.17,0.97
19:07:31,26.19,0.97
19:07:32,26.21,1.01
19:07:33,26.19,1.09
19:07:34,26.19,0.97
19:07:35,26.15,0.95
19:07:36,26.17,0.87
19:07:37,26.21,1.01
19:07:38,26.15,1.01
19:07:39,26.19,1.01
19:07:41,26.19,1.05
19:07:42,26.19,0.97
19:07:43,26.19,1.05
19:07:44,26.17,1.01
19:07:45,26.21,1.05
19:07:46,26.21,1.13
19:07:47,26.17,1.01
19:07:48,26.19,1.09
19:07:49,26.17,1.01
19:07:50,26.19,1.05
19:07:51,26.19,1.13
19:07:52,26.19,1.09
19:07:53,26.23,1.13
19:07:54,26.17,1.01
19:07:55,26.19,1.05
19:07:56,26.19,1.13
19:07:57,26.21,0.97
19:07:58,26.17,1.01
19:07:59,26.19,1.05
19:08:00,26.19,1.01
19:08:01,26.21,1.05
19:08:03,26.17,1.01
19:08:04,26.17,0.95
19:08:05,26.19,1.13
19:08:06,26.19,1.05
19:08:07,26.19,1.01
19:08:08,26.17,1.01
19:08:09,26.19,1.05
19:08:10,26.17,0.95
19:08:11,26.19,1.05
19:08:12,26.17,1.05
19:08:13,26.21,1.05
19:08:14,26.21,1.09
19:08:15,26.17,1.05
19:08:16,26.23,1.21
19:08:17,26.21,1.17
19:08:18,26.17,1.09
19:08:19,26.17,1.01
19:08:20,26.15,1.09
