time,env_t,obj_t
22:40:31,21.21,14.81
22:40:32,21.21,14.71
22:40:33,21.17,14.79
22:40:34,21.19,14.79
22:40:36,21.19,14.79
22:40:37,21.19,14.81
22:40:38,21.15,14.85
22:40:39,21.19,14.99
22:40:40,21.17,15.09
22:40:41,21.15,15.11
22:40:42,21.21,15.11
22:40:43,21.21,15.01
22:40:44,21.23,15.11
22:40:45,21.17,15.05
22:40:46,21.17,15.11
22:40:47,21.23,14.95
22:40:48,21.23,14.85
22:40:49,21.17,14.85
22:40:50,21.19,14.91
22:40:51,21.19,14.85
22:40:52,21.21,14.79
22:40:53,21.19,14.75
22:40:54,21.17,14.75
22:40:55,21.19,14.85
22:40:56,21.19,14.85
22:40:57,21.17,14.85
22:40:58,21.17,14.79
22:40:59,21.19,14.89
22:41:00,21.23,14.95
22:41:01,21.19,14.81
22:41:03,21.17,14.75
22:41:04,21.19,14.69
22:41:05,21.13,14.71
22:41:06,21.19,14.85
22:41:07,21.15,14.89
22:41:08,21.19,14.81
22:41:09,21.15,14.79
22:41:10,21.19,14.99
22:41:11,21.15,14.89
22:41:12,21.15,14.95
22:41:13,21.17,14.95
22:41:14,21.17,14.99
22:41:15,21.17,15.01
22:41:16,21.19,14.99
22:41:17,21.19,14.99
22:41:18,21.19,15.11
22:41:19,21.17,14.91
22:41:20,21.15,14.85
22:41:21,21.19,14.95
22:41:22,21.17,14.95
22:41:23,21.15,15.19
22:41:24,21.13,15.01
22:41:25,21.17,15.15
22:41:26,21.19,15.31
22:41:27,21.15,15.01
22:41:29,21.19,15.15
22:41:30,21.21,14.99
22:41:31,21.19,15.15
22:41:32,21.17,14.99
22:41:33,21.15,15.01
22:41:34,21.19,15.21
22:41:35,21.15,15.11
22:41:36,21.17,15.11
22:41:37,21.19,15.01
22:41:38,21.15,15.15
22:41:39,21.17,14.95
22:41:40,21.17,15.01
22:41:41,21.17,15.21
22:41:42,21.19,15.15
22:41:43,21.21,15.15
22:41:44,21.17,15.09
22:41:45,21.19,15.05
22:41:46,21.19,15.11
22:41:47,21.17,14.95
22:41:48,21.19,15.01
22:41:49,21.15,15.19
22:41:50,21.19,15.09
22:41:51,21.19,14.99
22:41:52,21.17,15.09
22:41:53,21.19,15.21
22:41:54,21.19,15.25
22:41:56,21.19,15.31
22:41:57,21.17,15.19
22:41:58,21.19,15.15
22:41:59,21.19,14.85
22:42:00,21.17,14.89
22:42:01,21.17,14.85
22:42:02,21.17,14.85
22:42:03,21.15,14.99
22:42:04,21.19,15.11
22:42:05,21.17,14.99
22:42:06,21.17,14.75
22:42:07,21.19,15.01
22:42:08,21.17,15.09
22:42:09,21.17,15.01
22:42:10,21.15,14.75
22:42:11,21.17,14.51
22:42:12,21.15,14.69
22:42:13,21.15,14.79
22:42:14,21.15,14.81
22:42:15,21.15,14.71
22:42:16,21.13,14.75
22:42:17,21.13,14.69
22:42:18,21.15,14.75
22:42:19,21.15,14.75
22:42:20,21.13,14.75
22:42:22,21.15,14.71
22:42:23,21.15,14.85
22:42:24,21.15,14.95
22:42:25,21.15,14.99
22:42:26,21.15,15.15
22:42:27,21.13,15.01
22:42:28,21.17,14.99
22:42:29,21.17,14.79
22:42:30,21.13,14.79
22:42:31,21.15,14.89
22:42:32,21.15,14.89
22:42:33,21.15,15.11
22:42:34,21.13,14.89
22:42:35,21.17,15.01
22:42:36,21.17,14.95
22:42:37,21.19,14.99
22:42:38,21.17,14.85
22:42:39,21.13,14.79
22:42:40,21.15,14.99
22:42:41,21.17,14.99
22:42:42,21.13,14.91
22:42:43,21.15,15.09
22:42:44,21.15,14.99
22:42:45,21.17,15.21
22:42:46,21.17,15.09
22:42:47,21.15,15.01
22:42:49,21.15,15.01
22:42:50,21.13,14.79
22:42:51,21.19,14.89
22:42:52,21.13,14.89
22:42:53,21.13,15.09
22:42:54,21.13,15.01
22:42:55,21.13,15.01
22:42:56,21.15,15.11
22:42:57,21.13,15.11
22:42:58,21.17,15.31
22:42:59,21.15,15.31
22:43:00,21.15,15.41
22:43:01,21.15,15.45
22:43:02,21.15,15.45
22:43:03,21.17,15.41
22:43:04,21.15,15.45
22:43:05,21.17,15.47
22:43:06,21.17,15.47
22:43:07,21.15,15.41
22:43:08,21.15,15.37
22:43:09,21.21,15.41
22:43:10,21.19,15.51
22:43:11,21.17,15.47
22:43:12,21.19,15.57
22:43:13,21.19,15.75
22:43:15,21.19,15.57
22:43:16,21.21,15.47
22:43:17,21.21,15.57
22:43:18,21.19,15.55
22:43:19,21.21,15.65
22:43:20,21.19,15.67
22:43:21,21.19,15.71
22:43:22,21.21,15.65
22:43:23,21.27,15.45
22:43:24,21.21,15.37
22:43:25,21.23,15.35
22:43:26,21.23,15.29
22:43:27,21.21,15.31
22:43:28,21.27,15.31
22:43:29,21.23,15.35
22:43:30,21.27,15.35
22:43:31,21.23,15.41
22:43:32,21.23,15.45
22:43:33,21.21,15.45
22:43:34,21.23,15.55
22:43:35,21.23,15.55
22:43:36,21.21,15.47
22:43:37,21.23,15.19
22:43:38,21.23,15.15
22:43:39,21.27,15.11
22:43:40,21.23,14.91
22:43:42,21.23,14.99
22:43:43,21.29,14.89
22:43:44,21.29,14.89
22:43:45,21.23,14.81
22:43:46,21.27,14.85
22:43:47,21.29,14.89
22:43:48,21.23,14.85
22:43:49,21.23,14.95
22:43:50,21.23,15.09
22:43:51,21.23,15.05
22:43:52,21.27,15.15
22:43:53,21.23,15.21
22:43:54,21.23,15.25
22:43:55,21.27,15.25
22:43:56,21.29,15.29
22:43:57,21.27,14.95
22:43:58,21.29,15.01
22:43:59,21.27,15.29
22:44:00,21.31,15.15
22:44:01,21.23,14.89
22:44:02,21.29,14.99
22:44:03,21.27,14.91
22:44:04,21.27,15.05
22:44:05,21.27,15.11
22:44:06,21.21,15.25
22:44:07,21.29,15.21
22:44:09,21.29,15.29
22:44:10,21.23,15.29
22:44:11,21.23,15.35
22:44:12,21.29,15.35
22:44:13,21.27,15.37
22:44:14,21.31,15.29
22:44:15,21.29,15.31
22:44:16,21.31,15.37
22:44:17,21.29,15.35
22:44:18,21.29,15.29
22:44:19,21.29,15.31
22:44:20,21.27,15.31
22:44:21,21.27,15.37
22:44:22,21.31,15.47
22:44:23,21.29,15.47
22:44:24,21.29,15.41
22:44:25,21.29,14.99
22:44:26,21.29,14.51
22:44:27,21.29,14.89
22:44:28,21.31,15.21
22:44:29,21.29,15.19
22:44:30,21.29,14.95
22:44:31,21.27,14.85
22:44:32,21.29,14.89
22:44:33,21.29,14.91
22:44:35,21.29,14.85
22:44:36,21.29,14.99
22:44:37,21.23,15.21
22:44:38,21.31,15.29
22:44:39,21.29,15.31
22:44:40,21.31,15.29
22:44:41,21.29,15.25
22:44:42,21.31,15.21
22:44:44,21.33,15.15
22:44:45,21.31,15.09
22:44:46,21.29,14.89
22:44:47,21.29,14.85
22:44:48,21.31,14.81
22:44:49,21.29,14.89
22:44:50,21.29,14.89
22:44:51,21.29,14.85
22:44:52,21.23,14.79
22:44:53,21.29,14.69
22:44:54,21.27,14.81
22:44:55,21.29,14.85
22:44:56,21.23,14.91
22:44:57,21.27,14.89
22:44:58,21.27,15.09
22:44:59,21.29,14.99
22:45:00,21.27,15.21
22:45:01,21.29,15.09
22:45:02,21.27,14.75
22:45:03,21.27,14.81
22:45:04,21.21,14.71
22:45:05,21.31,14.65
22:45:07,21.23,14.71
22:45:08,21.23,14.95
22:45:09,21.29,14.95
22:45:10,21.23,14.85
22:45:11,21.27,14.81
22:45:12,21.29,14.61
22:45:13,21.23,14.51
22:45:14,21.27,14.41
22:45:15,21.23,14.59
22:45:16,21.27,14.49
22:45:17,21.23,14.39
22:45:18,21.21,14.15
22:45:19,21.21,14.51
22:45:20,21.21,14.71
22:45:21,21.23,14.71
22:45:22,21.23,14.79
22:45:23,21.17,14.51
22:45:24,21.17,14.61
22:45:25,21.23,14.69
22:45:26,21.21,14.65
22:45:27,21.21,14.55
22:45:28,21.17,14.61
22:45:29,21.19,14.65
22:45:30,21.21,14.21
22:45:31,21.19,14.55
22:45:32,21.17,14.65
22:45:34,21.19,14.59
22:45:35,21.23,14.51
22:45:36,21.17,14.55
22:45:37,21.19,14.69
22:45:38,21.17,14.55
22:45:39,21.15,14.65
22:45:40,21.17,14.51
22:45:41,21.13,14.49
22:45:42,21.15,14.51
22:45:43,21.17,14.75
22:45:44,21.15,14.71
22:45:45,21.13,14.39
22:45:46,21.15,14.51
22:45:47,21.13,14.59
22:45:48,21.13,14.51
22:45:49,21.17,14.69
22:45:50,21.15,14.75
22:45:51,21.13,14.79
22:45:52,21.11,14.65
22:45:53,21.13,14.65
22:45:54,21.13,14.45
22:45:55,21.15,14.35
22:45:56,21.13,14.69
22:45:57,21.13,14.69
22:45:58,21.11,14.59
22:46:00,21.11,14.65
22:46:01,21.11,14.65
22:46:02,21.11,14.65
22:46:03,21.11,14.91
22:46:04,21.11,14.79
22:46:05,21.11,14.71
22:46:06,21.13,14.69
22:46:07,21.11,14.65
22:46:08,21.11,14.65
22:46:09,21.13,14.45
22:46:10,21.11,14.61
22:46:11,21.13,14.75
22:46:12,21.11,14.65
22:46:13,21.11,14.61
22:46:14,21.15,14.75
22:46:15,21.09,14.79
22:46:16,21.09,14.61
22:46:17,21.11,14.69
22:46:18,21.07,14.85
22:46:19,21.09,14.89
22:46:20,21.09,14.89
22:46:21,21.11,14.79
22:46:22,21.13,14.79
22:46:23,21.07,14.69
22:46:24,21.07,14.69
22:46:25,21.11,14.99
22:46:27,21.09,14.95
22:46:28,21.13,14.89
22:46:29,21.11,14.65
22:46:30,21.07,14.69
22:46:31,21.13,14.81
22:46:32,21.09,14.71
22:46:33,21.13,14.69
22:46:34,21.11,14.81
22:46:35,21.13,15.15
22:46:36,21.09,14.95
22:46:37,21.09,15.01
22:46:38,21.09,14.79
22:46:39,21.11,14.69
22:46:40,21.07,14.75
22:46:41,21.07,14.85
22:46:42,21.09,14.79
22:46:43,21.09,14.65
22:46:44,21.09,14.95
22:46:45,21.09,14.95
22:46:46,21.09,14.91
22:46:47,21.07,14.75
22:46:48,21.07,14.61
22:46:49,21.07,14.79
22:46:50,21.07,14.85
22:46:51,21.07,14.79
22:46:52,21.09,14.89
22:46:54,21.05,15.01
22:46:55,21.05,14.99
22:46:56,21.07,14.99
22:46:57,21.05,14.85
22:46:58,21.09,14.85
22:46:59,21.09,14.91
22:47:00,21.09,14.99
22:47:01,21.11,14.75
22:47:02,21.07,14.79
22:47:03,21.07,15.05
22:47:04,21.11,15.29
22:47:05,21.09,14.95
22:47:06,21.07,14.95
22:47:07,21.07,14.71
22:47:08,21.09,14.75
22:47:09,21.05,15.01
22:47:10,21.05,15.01
22:47:11,21.07,15.05
22:47:12,21.09,14.95
22:47:13,21.07,14.79
22:47:14,21.07,14.85
22:47:15,21.09,14.81
22:47:16,21.11,14.89
22:47:17,21.11,14.89
22:47:18,21.09,14.75
22:47:20,21.07,14.99
22:47:21,21.07,15.21
22:47:22,21.07,15.11
22:47:23,21.09,15.05
22:47:24,21.05,14.81
22:47:25,21.07,15.05
22:47:26,21.09,15.09
22:47:27,21.09,15.05
22:47:28,21.05,15.29
22:47:29,21.07,15.31
22:47:30,21.07,15.25
22:47:31,21.09,15.19
22:47:32,21.09,15.19
22:47:33,21.07,15.19
22:47:34,21.07,15.29
22:47:35,21.09,15.29
22:47:36,21.09,15.25
22:47:37,21.11,15.35
22:47:38,21.09,15.31
22:47:39,21.09,15.41
22:47:40,21.07,15.19
22:47:41,21.09,14.89
22:47:42,21.09,14.99
22:47:43,21.13,14.75
22:47:44,21.09,14.75
22:47:45,21.09,15.11
22:47:47,21.09,15.05
22:47:48,21.09,15.09
22:47:49,21.07,15.21
22:47:50,21.11,15.15
22:47:51,21.07,15.31
22:47:52,21.07,15.35
22:47:53,21.09,15.31
22:47:54,21.13,15.31
22:47:55,21.13,15.35
22:47:56,21.11,15.35
22:47:57,21.07,15.37
22:47:58,21.11,15.31
22:47:59,21.11,15.29
22:48:00,21.09,15.19
22:48:01,21.13,15.19
22:48:02,21.11,15.15
22:48:03,21.11,15.31
22:48:04,21.11,15.31
22:48:05,21.13,15.29
22:48:06,21.13,15.29
22:48:07,21.15,15.31
22:48:08,21.15,15.37
22:48:09,21.15,15.35
22:48:10,21.13,15.35
22:48:11,21.11,15.21
22:48:13,21.11,15.35
22:48:14,21.13,15.25
22:48:15,21.13,15.35
22:48:16,21.11,15.29
22:48:17,21.09,15.11
22:48:18,21.11,15.31
22:48:19,21.11,15.25
22:48:20,21.11,15.15
22:48:21,21.11,14.99
22:48:22,21.13,15.19
22:48:23,21.15,15.35
22:48:24,21.13,15.35
22:48:25,21.15,15.35
22:48:26,21.11,15.01
22:48:27,21.13,14.19
22:48:28,21.09,14.81
22:48:29,21.11,15.15
22:48:30,21.13,15.31
22:48:31,21.11,15.25
22:48:32,21.13,15.41
22:48:33,21.13,15.45
22:48:34,21.13,15.37
22:48:35,21.11,15.25
22:48:36,21.15,15.41
22:48:37,21.13,15.37
22:48:38,21.13,15.37
22:48:40,21.15,15.41
22:48:41,21.09,15.41
22:48:42,21.13,15.47
22:48:43,21.15,15.41
22:48:44,21.15,15.41
22:48:45,21.17,15.37
22:48:46,21.17,15.41
22:48:47,21.17,15.41
22:48:48,21.13,15.29
22:48:49,21.15,15.21
22:48:50,21.19,15.19
22:48:51,21.17,15.15
22:48:52,21.15,15.21
22:48:53,21.15,15.31
22:48:54,21.13,15.31
22:48:55,21.15,15.35
22:48:56,21.19,15.45
22:48:57,21.17,15.45
22:48:58,21.19,15.47
22:48:59,21.17,15.47
22:49:00,21.15,15.51
22:49:01,21.23,15.51
22:49:02,21.15,15.41
22:49:03,21.17,15.41
22:49:04,21.17,15.31
22:49:05,21.17,15.15
22:49:07,21.17,15.15
22:49:08,21.19,15.25
22:49:09,21.21,15.41
22:49:10,21.17,15.31
22:49:11,21.21,15.41
22:49:12,21.19,15.31
22:49:13,21.19,15.25
22:49:14,21.17,14.89
22:49:15,21.19,14.71
22:49:16,21.19,14.91
22:49:17,21.17,15.15
22:49:18,21.21,15.21
22:49:19,21.21,15.19
22:49:20,21.19,15.21
22:49:21,21.19,15.21
22:49:22,21.19,14.99
22:49:23,21.19,14.75
22:49:24,21.19,14.89
22:49:25,21.19,14.75
22:49:26,21.21,14.91
22:49:27,21.21,14.99
22:49:28,21.17,14.89
22:49:29,21.19,14.79
22:49:30,21.17,14.89
22:49:31,21.17,14.85
22:49:33,21.13,14.89
22:49:34,21.17,15.19
22:49:35,21.19,15.01
22:49:36,21.19,15.05
22:49:37,21.15,14.79
22:49:38,21.19,14.71
22:49:39,21.15,14.81
22:49:40,21.17,14.85
22:49:41,21.19,15.01
22:49:42,21.19,15.05
22:49:43,21.15,15.11
22:49:44,21.19,15.41
22:49:45,21.17,15.41
22:49:46,21.19,15.47
22:49:47,21.15,15.51
22:49:48,21.17,15.47
22:49:49,21.19,15.45
22:49:50,21.19,15.37
22:49:51,21.21,15.25
22:49:52,21.21,15.31
22:49:53,21.21,15.21
22:49:54,21.21,15.05
22:49:55,21.19,15.05
22:49:56,21.21,15.09
22:49:57,21.21,14.99
22:49:58,21.21,14.99
22:50:00,21.21,14.95
22:50:01,21.17,14.85
22:50:02,21.21,14.99
22:50:03,21.21,15.09
22:50:04,21.19,15.11
22:50:05,21.21,15.25
22:50:06,21.21,15.21
22:50:07,21.23,15.25
22:50:08,21.21,15.25
22:50:09,21.21,15.15
22:50:10,21.23,15.11
22:50:11,21.27,15.05
22:50:12,21.21,15.15
22:50:13,21.23,15.09
22:50:14,21.23,14.91
22:50:15,21.23,15.01
22:50:16,21.21,15.21
22:50:17,21.21,15.11
22:50:18,21.19,15.11
22:50:19,21.21,15.31
22:50:20,21.23,15.29
22:50:21,21.19,15.25
22:50:22,21.23,15.15
22:50:23,21.23,15.25
22:50:24,21.23,15.21
22:50:26,21.21,15.11
22:50:27,21.23,14.85
22:50:28,21.23,14.89
22:50:29,21.21,14.91
22:50:30,21.23,15.11
22:50:31,21.19,15.19
22:50:32,21.27,15.11
22:50:33,21.23,15.09
22:50:34,21.23,15.25
22:50:35,21.21,15.25
22:50:36,21.27,15.29
22:50:37,21.21,15.15
22:50:38,21.23,15.41
22:50:39,21.21,15.21
22:50:40,21.23,15.19
22:50:41,21.29,15.01
22:50:42,21.23,15.09
22:50:43,21.23,15.01
22:50:44,21.27,15.01
22:50:45,21.27,15.25
22:50:46,21.27,15.37
22:50:47,21.23,15.25
22:50:48,21.27,15.21
22:50:49,21.23,15.15
22:50:50,21.29,15.11
22:50:52,21.27,14.85
22:50:53,21.23,14.81
22:50:54,21.21,14.95
22:50:55,21.27,15.25
22:50:56,21.27,15.19
22:50:57,21.27,15.21
22:50:58,21.27,15.11
22:50:59,21.31,15.21
22:51:00,21.29,15.19
22:51:01,21.29,15.35
22:51:02,21.23,15.29
22:51:03,21.23,15.19
22:51:04,21.31,14.99
22:51:05,21.27,15.11
22:51:06,21.29,14.95
22:51:07,21.23,14.95
22:51:08,21.29,15.05
22:51:09,21.29,15.11
22:51:10,21.27,15.09
22:51:11,21.21,14.81
22:51:12,21.27,14.99
22:51:13,21.27,14.91
22:51:14,21.27,15.11
22:51:15,21.33,15.11
22:51:16,21.29,15.21
22:51:17,21.33,15.21
22:51:19,21.29,15.09
22:51:20,21.31,15.19
22:51:21,21.31,15.21
22:51:22,21.27,15.37
22:51:23,21.29,15.41
22:51:24,21.27,15.37
22:51:25,21.31,15.41
22:51:26,21.33,15.45
22:51:27,21.31,15.41
22:51:28,21.33,15.51
22:51:29,21.31,15.55
22:51:30,21.31,15.55
22:51:31,21.27,15.55
22:51:32,21.33,15.45
22:51:33,21.33,15.51
22:51:34,21.33,15.45
22:51:35,21.33,15.51
22:51:36,21.33,15.51
22:51:37,21.31,15.51
22:51:38,21.33,15.55
22:51:39,21.33,15.51
22:51:40,21.35,15.41
22:51:41,21.37,15.51
22:51:42,21.33,15.47
22:51:43,21.39,15.55
22:51:45,21.37,15.57
22:51:46,21.31,15.47
22:51:47,21.35,15.57
22:51:48,21.37,15.61
22:51:49,21.35,15.47
22:51:50,21.33,15.19
22:51:51,21.39,14.99
22:51:52,21.33,14.79
22:51:53,21.37,14.91
22:51:54,21.33,15.05
22:51:55,21.35,15.15
22:51:56,21.35,14.95
22:51:57,21.33,15.11
22:51:58,21.35,15.21
22:51:59,21.31,15.19
22:52:00,21.37,14.95
22:52:01,21.31,14.81
22:52:02,21.35,14.75
22:52:03,21.33,14.79
22:52:04,21.33,14.85
22:52:05,21.33,14.55
22:52:06,21.35,14.81
22:52:07,21.33,14.81
22:52:08,21.31,14.79
22:52:09,21.31,14.75
22:52:10,21.33,14.81
22:52:12,21.33,14.91
22:52:13,21.37,14.89
22:52:14,21.33,14.89
22:52:15,21.33,14.89
22:52:16,21.33,14.89
22:52:17,21.33,14.95
22:52:18,21.33,14.95
22:52:19,21.29,15.19
22:52:20,21.35,15.19
22:52:21,21.33,15.29
22:52:22,21.33,15.29
22:52:23,21.37,15.35
22:52:24,21.37,15.51
22:52:25,21.35,15.51
22:52:26,21.37,15.61
22:52:27,21.35,15.65
22:52:28,21.37,15.65
22:52:29,21.35,15.57
22:52:30,21.37,15.61
22:52:31,21.35,15.47
22:52:32,21.37,15.61
22:52:33,21.37,15.61
22:52:34,21.37,15.61
22:52:35,21.37,15.55
22:52:36,21.39,15.45
22:52:37,21.37,15.37
22:52:39,21.37,15.41
22:52:40,21.39,15.29
22:52:41,21.37,15.29
22:52:42,21.37,15.19
22:52:43,21.39,15.19
22:52:44,21.39,15.11
22:52:45,21.39,15.11
22:52:46,21.39,15.01
22:52:47,21.37,15.01
22:52:48,21.41,15.11
22:52:49,21.37,15.19
22:52:50,21.35,15.11
22:52:51,21.41,15.09
22:52:52,21.41,14.91
22:52:53,21.41,14.99
22:52:54,21.37,14.85
22:52:55,21.37,14.65
22:52:56,21.37,14.79
22:52:57,21.35,14.89
22:52:58,21.37,14.69
22:52:59,21.37,14.51
22:53:00,21.37,14.61
22:53:01,21.35,14.35
22:53:02,21.37,14.51
22:53:03,21.37,14.49
22:53:05,21.35,14.61
22:53:06,21.33,14.81
22:53:07,21.33,14.71
22:53:08,21.35,14.85
22:53:09,21.33,14.71
22:53:10,21.35,14.71
22:53:11,21.35,14.85
22:53:12,21.35,14.71
22:53:13,21.33,14.59
22:53:14,21.31,14.59
22:53:15,21.35,14.61
22:53:16,21.33,14.75
22:53:17,21.31,14.85
22:53:18,21.31,14.85
22:53:19,21.31,14.55
22:53:20,21.31,14.25
22:53:21,21.33,14.29
22:53:22,21.33,14.65
22:53:23,21.29,14.31
22:53:24,21.31,14.45
22:53:25,21.33,14.51
22:53:26,21.31,14.51
22:53:27,21.27,14.45
22:53:28,21.29,14.71
22:53:29,21.29,14.69
22:53:31,21.31,14.61
22:53:32,21.31,14.71
22:53:33,21.27,14.51
22:53:34,21.27,14.39
22:53:35,21.27,14.31
22:53:36,21.27,14.19
22:53:37,21.23,14.19
22:53:38,21.23,14.05
22:53:39,21.23,14.29
22:53:40,21.23,14.41
22:53:41,21.23,14.49
22:53:42,21.27,14.61
22:53:43,21.23,14.35
22:53:44,21.21,14.41
22:53:45,21.23,14.45
22:53:46,21.21,14.71
22:53:47,21.21,14.75
22:53:48,21.21,14.49
22:53:49,21.19,14.65
22:53:50,21.23,14.81
22:53:51,21.21,14.69
22:53:52,21.23,14.59
22:53:53,21.19,14.65
22:53:54,21.19,14.79
22:53:55,21.19,14.81
22:53:56,21.27,14.89
22:53:58,21.19,14.85
22:53:59,21.19,14.75
22:54:00,21.19,14.75
22:54:01,21.21,14.79
22:54:02,21.17,14.65
22:54:03,21.19,14.69
22:54:04,21.19,14.79
22:54:05,21.23,14.61
22:54:06,21.17,14.61
22:54:07,21.21,14.55
22:54:08,21.19,14.59
22:54:09,21.15,14.71
22:54:10,21.17,14.69
22:54:11,21.19,14.79
22:54:12,21.19,14.71
22:54:13,21.19,14.79
22:54:14,21.19,14.69
22:54:15,21.19,14.29
22:54:16,21.17,14.69
22:54:17,21.19,14.79
22:54:18,21.19,14.79
22:54:19,21.21,14.75
22:54:20,21.17,14.65
22:54:21,21.19,14.65
22:54:22,21.17,14.69
22:54:23,21.13,14.65
22:54:25,21.17,14.75
22:54:26,21.19,14.91
22:54:27,21.13,14.85
22:54:28,21.15,14.81
22:54:29,21.17,14.75
22:54:30,21.15,14.81
22:54:31,21.17,14.65
22:54:32,21.15,14.61
22:54:33,21.15,14.61
22:54:34,21.15,14.55
22:54:35,21.15,14.61
22:54:36,21.15,14.71
22:54:37,21.13,14.69
22:54:38,21.15,14.75
22:54:39,21.17,14.69
22:54:40,21.15,14.75
22:54:41,21.15,14.95
22:54:42,21.17,14.89
22:54:43,21.17,14.89
22:54:44,21.11,14.89
22:54:45,21.15,14.91
22:54:46,21.15,14.89
22:54:47,21.15,14.81
22:54:48,21.13,14.85
22:54:49,21.15,14.81
22:54:51,21.15,14.85
22:54:52,21.13,14.79
22:54:53,21.13,14.95
22:54:54,21.17,14.89
22:54:55,21.15,15.09
22:54:56,21.15,14.85
22:54:57,21.11,14.91
22:54:58,21.11,14.69
22:54:59,21.15,14.75
22:55:00,21.15,14.89
22:55:01,21.13,14.95
22:55:02,21.15,15.15
22:55:03,21.13,14.95
22:55:04,21.15,15.05
22:55:05,21.13,14.81
22:55:06,21.11,14.79
22:55:07,21.13,14.91
22:55:08,21.15,14.99
22:55:09,21.17,14.71
22:55:10,21.13,14.75
22:55:11,21.13,14.89
22:55:12,21.15,14.95
22:55:13,21.11,14.71
22:55:14,21.15,14.75
22:55:15,21.11,14.65
22:55:16,21.11,14.75
22:55:18,21.15,14.79
22:55:19,21.13,14.79
22:55:20,21.13,14.79
22:55:21,21.13,14.89
22:55:22,21.11,14.79
22:55:23,21.07,14.59
22:55:24,21.13,14.55
22:55:25,21.11,14.65
22:55:26,21.09,14.65
22:55:27,21.11,14.65
22:55:28,21.07,14.59
22:55:29,21.09,14.69
22:55:30,21.13,14.59
22:55:31,21.07,14.49
22:55:32,21.07,14.61
22:55:33,21.07,14.59
22:55:34,21.07,14.59
22:55:35,21.07,14.69
22:55:36,21.09,14.59
22:55:37,21.05,14.39
22:55:38,21.11,14.61
22:55:39,21.07,14.79
22:55:40,21.05,14.75
22:55:41,21.05,14.61
22:55:42,21.07,14.75
22:55:44,21.05,14.89
22:55:45,21.07,14.89
22:55:46,21.05,14.89
22:55:47,21.07,14.99
22:55:48,21.09,14.89
22:55:49,21.07,14.81
22:55:50,21.07,14.65
22:55:51,21.07,14.79
22:55:52,21.07,14.85
22:55:53,21.05,14.85
22:55:54,21.07,14.65
22:55:55,21.07,14.75
22:55:56,21.07,14.85
22:55:57,21.01,14.89
22:55:58,21.05,14.85
22:55:59,21.05,14.81
22:56:00,21.07,14.79
22:56:01,21.07,15.01
22:56:02,21.05,15.05
22:56:03,21.05,15.19
22:56:04,21.07,14.91
22:56:05,21.07,14.91
22:56:06,21.07,15.19
22:56:07,21.09,15.05
22:56:08,21.09,15.11
22:56:09,21.05,14.99
22:56:11,21.07,14.99
22:56:12,21.07,15.01
22:56:13,21.09,15.11
22:56:14,21.07,14.99
22:56:15,21.09,15.05
22:56:16,21.05,15.09
22:56:17,21.05,15.15
22:56:18,21.07,15.11
22:56:19,21.07,14.99
22:56:20,21.09,15.11
22:56:21,21.05,15.11
22:56:22,21.05,15.11
22:56:23,21.05,15.01
22:56:24,21.11,14.91
22:56:25,21.05,14.99
22:56:26,21.07,15.25
22:56:27,21.07,15.31
22:56:28,21.11,15.35
22:56:29,21.07,15.21
22:56:30,21.09,15.19
22:56:31,21.05,15.21
22:56:32,21.09,15.19
22:56:33,21.09,15.01
22:56:34,21.07,14.99
22:56:35,21.05,15.05
22:56:37,21.09,15.05
22:56:38,21.09,14.91
22:56:39,21.07,14.95
22:56:40,21.09,14.95
22:56:41,21.09,15.01
22:56:42,21.05,15.09
22:56:43,21.09,15.11
22:56:44,21.01,15.01
22:56:45,21.07,14.99
22:56:46,21.05,15.11
22:56:47,21.11,15.25
22:56:48,21.09,15.21
22:56:49,21.11,15.09
22:56:50,21.11,14.89
22:56:51,21.05,14.81
22:56:52,21.07,14.91
22:56:53,21.07,14.91
22:56:54,21.07,14.91
22:56:55,21.07,14.95
22:56:56,21.05,14.81
22:56:57,21.09,14.91
22:56:58,21.09,14.75
22:56:59,21.07,14.79
22:57:00,21.09,14.89
22:57:01,21.05,14.95
22:57:02,21.05,14.95
22:57:04,21.05,14.69
22:57:05,21.09,14.85
22:57:06,21.01,14.85
22:57:07,21.05,14.95
22:57:08,21.05,14.81
22:57:09,21.01,14.85
22:57:10,21.05,14.75
22:57:11,21.01,14.59
22:57:12,21.01,14.75
22:57:13,21.05,14.71
22:57:14,21.01,14.81
22:57:15,21.05,14.81
22:57:16,21.07,14.89
22:57:17,21.07,14.75
22:57:18,21.01,14.89
22:57:19,21.05,14.95
22:57:20,21.01,15.05
22:57:21,21.07,15.15
22:57:22,20.99,15.09
22:57:23,21.05,15.09
22:57:24,21.01,14.89
22:57:25,21.01,14.95
22:57:26,21.07,15.05
22:57:27,21.01,14.89
22:57:28,21.05,14.75
22:57:29,21.01,14.71
22:57:31,21.05,14.85
22:57:32,21.05,15.15
22:57:33,21.05,14.95
22:57:34,21.01,14.69
22:57:35,21.01,14.89
22:57:36,20.99,14.91
22:57:37,21.01,15.05
22:57:38,21.01,15.15
22:57:39,21.01,14.99
22:57:40,21.01,15.19
22:57:41,21.05,15.29
22:57:42,21.07,15.29
22:57:43,20.99,15.19
22:57:44,21.07,15.29
22:57:45,21.07,15.25
22:57:46,21.01,15.21
22:57:47,21.01,15.35
22:57:48,21.07,15.41
22:57:49,21.07,15.35
