time,env_t,obj_t
20:37:26,24.23,-0.65
20:37:27,24.25,-0.81
20:37:28,24.23,-0.73
20:37:29,24.21,-0.97
20:37:30,24.21,-1.09
20:37:31,24.21,-1.25
20:37:32,24.19,-0.89
20:37:33,24.23,-0.81
20:37:34,24.19,-0.81
20:37:35,24.23,-0.69
20:37:36,24.23,-0.81
20:37:37,24.21,-0.85
20:37:38,24.21,-0.93
20:37:39,24.23,-0.77
20:37:40,24.21,-0.89
20:37:41,24.19,-0.77
20:37:42,24.21,-0.85
20:37:43,24.23,-0.73
20:37:44,24.23,-0.65
20:37:45,24.21,-0.73
20:37:47,24.19,-0.69
20:37:48,24.23,-0.73
20:37:49,24.19,-0.69
20:37:50,24.21,-0.73
20:37:51,24.23,-0.69
20:37:52,24.21,-0.61
20:37:53,24.23,-0.65
20:37:54,24.21,-0.65
20:37:55,24.23,-0.61
20:37:56,24.23,-0.65
20:37:57,24.19,-0.73
20:37:58,24.23,-0.65
20:37:59,24.21,-0.65
20:38:00,24.25,-0.73
20:38:01,24.21,-0.73
20:38:02,24.25,-0.73
20:38:03,24.23,-0.65
20:38:04,24.23,-0.61
20:38:05,24.19,-0.81
20:38:06,24.23,-0.81
20:38:07,24.21,-0.85
20:38:09,24.27,-0.77
20:38:10,24.21,-0.81
20:38:11,24.23,-0.77
20:38:12,24.23,-0.73
20:38:13,24.23,-0.77
20:38:14,24.25,-0.65
20:38:15,24.21,-0.77
20:38:16,24.21,-0.69
20:38:17,24.21,-0.69
20:38:18,24.21,-0.73
20:38:19,24.23,-0.81
20:38:20,24.21,-0.81
20:38:21,24.23,-0.77
20:38:22,24.19,-0.85
20:38:23,24.21,-0.93
20:38:24,24.21,-1.01
20:38:25,24.21,-0.85
20:38:26,24.23,-0.97
20:38:27,24.21,-0.89
20:38:28,24.25,-0.77
20:38:29,24.23,-1.09
20:38:31,24.23,-1.13
20:38:32,24.19,-0.93
20:38:33,24.23,-0.85
20:38:34,24.21,-0.85
20:38:35,24.23,-0.77
20:38:36,24.21,-0.85
20:38:37,24.21,-0.77
20:38:38,24.21,-0.81
20:38:39,24.23,-0.77
20:38:40,24.19,-0.81
20:38:41,24.23,-0.85
20:38:42,24.21,-0.85
20:38:43,24.21,-0.73
20:38:44,24.21,-0.81
20:38:45,24.23,-0.77
20:38:46,24.19,-0.81
20:38:47,24.21,-0.89
20:38:48,24.19,-0.81
20:38:49,24.19,-0.85
20:38:50,24.23,-0.89
20:38:52,24.21,-1.01
20:38:53,24.19,-0.93
20:38:54,24.25,-0.85
20:38:55,24.21,-0.85
20:38:56,24.23,-0.77
20:38:57,24.21,-0.85
20:38:58,24.21,-0.85
20:38:59,24.19,-0.93
20:39:00,24.19,-0.81
20:39:01,24.19,-0.77
20:39:02,24.21,-0.77
20:39:03,24.23,-0.85
20:39:04,24.21,-0.93
20:39:05,24.23,-0.97
20:39:06,24.21,-0.89
20:39:07,24.23,-0.89
20:39:08,24.23,-1.01
20:39:09,24.23,-1.05
20:39:10,24.23,-0.89
20:39:11,24.23,-0.97
20:39:12,24.25,-1.01
20:39:14,24.23,-1.05
20:39:15,24.21,-1.05
20:39:16,24.21,-1.05
20:39:17,24.23,-1.09
20:39:18,24.19,-1.17
20:39:19,24.19,-1.21
20:39:20,24.19,-1.17
20:39:21,24.23,-1.09
20:39:22,24.19,-1.05
20:39:23,24.19,-1.05
20:39:24,24.21,-1.13
20:39:25,24.21,-1.05
20:39:26,24.21,-1.25
20:39:27,24.19,-1.39
20:39:28,24.17,-1.33
20:39:29,24.19,-1.33
20:39:30,24.23,-1.25
20:39:31,24.15,-1.17
20:39:32,24.19,-0.93
20:39:33,24.19,-1.01
20:39:34,24.17,-1.05
20:39:36,24.17,-1.13
20:39:37,24.17,-1.13
20:39:38,24.17,-1.17
20:39:39,24.17,-1.09
20:39:40,24.21,-1.17
20:39:41,24.19,-1.09
20:39:42,24.15,-1.25
20:39:43,24.19,-1.17
20:39:44,24.21,-1.25
20:39:45,24.19,-1.25
20:39:46,24.17,-1.17
20:39:47,24.19,-1.05
20:39:48,24.17,-1.21
20:39:49,24.17,-1.09
20:39:50,24.17,-1.05
20:39:51,24.17,-1.05
20:39:52,24.17,-1.09
20:39:53,24.15,-1.13
20:39:54,24.17,-1.05
20:39:55,24.17,-1.05
20:39:56,24.13,-1.13
20:39:58,24.19,-1.09
20:39:59,24.17,-1.21
20:40:00,24.19,-1.09
20:40:01,24.19,-1.17
20:40:02,24.15,-0.97
20:40:03,24.15,-1.17
20:40:04,24.17,-1.09
20:40:05,24.15,-1.13
20:40:06,24.17,-1.13
20:40:07,24.19,-1.09
20:40:08,24.19,-1.05
20:40:09,24.15,-1.13
20:40:10,24.17,-1.09
20:40:11,24.17,-1.21
20:40:12,24.19,-1.17
20:40:13,24.19,-1.09
20:40:14,24.17,-0.97
20:40:15,24.15,-1.13
20:40:16,24.15,-1.01
20:40:17,24.15,-1.13
20:40:19,24.19,-1.13
20:40:20,24.19,-1.05
20:40:21,24.19,-1.09
20:40:22,24.19,-1.05
20:40:23,24.19,-1.13
20:40:24,24.17,-1.13
20:40:25,24.21,-1.13
20:40:26,24.15,-1.21
20:40:27,24.17,-1.25
20:40:28,24.17,-1.13
20:40:29,24.19,-1.21
20:40:30,24.19,-1.33
20:40:31,24.17,-1.47
20:40:32,24.15,-1.43
20:40:33,24.19,-1.33
20:40:34,24.15,-1.29
20:40:35,24.15,-1.25
20:40:36,24.17,-1.21
20:40:37,24.15,-1.21
20:40:38,24.17,-1.25
20:40:39,24.13,-1.33
20:40:41,24.09,-1.43
20:40:42,24.13,-1.47
20:40:43,24.15,-1.29
20:40:44,24.17,-1.35
20:40:45,24.15,-1.21
20:40:46,24.17,-1.29
20:40:47,24.13,-1.17
20:40:48,24.15,-1.09
20:40:49,24.15,-1.21
20:40:50,24.19,-1.13
20:40:51,24.15,-1.21
20:40:52,24.15,-1.39
20:40:53,24.15,-1.43
20:40:54,24.15,-1.47
20:40:55,24.17,-1.29
20:40:56,24.15,-1.25
20:40:57,24.15,-1.21
20:40:58,24.15,-1.33
20:40:59,24.13,-1.29
20:41:00,24.15,-1.35
20:41:02,24.13,-1.25
20:41:03,24.15,-1.21
20:41:04,24.13,-1.13
20:41:05,24.13,-1.21
20:41:06,24.15,-1.51
20:41:07,24.13,-1.35
20:41:08,24.15,-1.29
20:41:09,24.15,-1.29
20:41:10,24.13,-1.25
20:41:11,24.15,-1.33
20:41:12,24.15,-1.21
20:41:13,24.09,-1.21
20:41:14,24.17,-1.25
20:41:15,24.13,-1.21
20:41:16,24.09,-1.29
20:41:17,24.17,-1.25
20:41:18,24.13,-1.17
20:41:19,24.09,-1.21
20:41:20,24.13,-1.13
20:41:21,24.13,-1.25
20:41:22,24.15,-1.17
20:41:24,24.17,-1.17
20:41:25,24.15,-1.25
20:41:26,24.13,-1.25
20:41:27,24.13,-1.33
20:41:28,24.13,-1.25
20:41:29,24.15,-1.33
20:41:30,24.13,-1.55
20:41:31,24.09,-1.59
20:41:32,24.07,-1.75
20:41:33,24.13,-1.55
20:41:34,24.09,-1.35
20:41:35,24.13,-1.47
20:41:36,24.13,-1.29
20:41:37,24.09,-1.35
20:41:38,24.15,-1.35
20:41:39,24.07,-1.29
20:41:40,24.15,-1.25
20:41:41,24.09,-1.33
20:41:42,24.09,-1.43
20:41:43,24.09,-1.51
20:41:44,24.09,-1.33
20:41:46,24.07,-1.43
20:41:47,24.09,-1.35
20:41:48,24.09,-1.33
20:41:49,24.09,-1.25
20:41:50,24.13,-1.35
20:41:51,24.09,-1.35
20:41:52,24.13,-1.29
20:41:53,24.09,-1.29
20:41:54,24.09,-1.29
20:41:55,24.13,-1.29
20:41:56,24.05,-1.29
20:41:57,24.09,-1.21
20:41:58,24.17,-1.17
20:41:59,24.09,-1.29
20:42:00,24.13,-1.35
20:42:01,24.13,-1.59
20:42:02,24.05,-2.03
20:42:03,24.09,-1.59
20:42:04,24.13,-1.35
20:42:05,24.09,-1.47
20:42:07,24.09,-1.59
20:42:08,24.09,-1.39
20:42:09,24.07,-1.43
20:42:10,24.07,-1.39
20:42:11,24.13,-1.43
20:42:12,24.09,-1.51
20:42:13,24.13,-1.35
20:42:14,24.09,-1.35
20:42:15,24.07,-1.55
20:42:16,24.09,-1.47
20:42:17,24.13,-1.35
20:42:18,24.07,-1.47
20:42:19,24.13,-1.29
20:42:20,24.09,-1.39
20:42:21,24.09,-1.35
20:42:22,24.05,-1.39
20:42:23,24.09,-1.35
20:42:24,24.09,-1.55
20:42:25,24.07,-1.47
20:42:26,24.07,-1.55
20:42:27,24.09,-1.63
20:42:29,24.03,-2.03
20:42:30,24.07,-1.95
20:42:31,24.07,-1.79
20:42:32,24.07,-1.83
20:42:33,24.07,-1.71
20:42:34,24.05,-1.79
20:42:35,24.05,-1.63
20:42:36,24.07,-1.43
20:42:37,24.09,-1.51
20:42:38,24.09,-1.39
20:42:39,24.07,-1.59
20:42:40,24.07,-1.39
20:42:41,24.07,-1.43
20:42:42,24.09,-1.47
20:42:43,24.07,-1.71
20:42:44,24.07,-1.63
20:42:45,24.05,-1.79
20:42:46,24.07,-1.75
20:42:47,24.07,-1.59
20:42:48,24.05,-1.51
20:42:49,24.07,-1.59
20:42:51,24.05,-1.55
20:42:52,24.05,-1.43
20:42:53,24.05,-1.47
20:42:54,24.07,-1.39
20:42:55,24.09,-1.39
20:42:56,24.07,-1.47
20:42:57,24.09,-1.51
20:42:58,24.09,-1.51
20:42:59,24.09,-1.59
20:43:00,24.07,-1.43
20:43:01,24.05,-1.47
20:43:02,24.07,-1.35
20:43:03,24.05,-1.43
20:43:04,24.09,-1.33
20:43:05,24.07,-1.39
20:43:06,24.07,-1.51
20:43:07,24.07,-1.47
20:43:08,24.13,-1.39
20:43:09,24.05,-1.51
20:43:10,24.09,-1.51
20:43:12,24.07,-1.39
20:43:13,24.05,-1.59
20:43:14,24.09,-1.43
20:43:15,24.09,-1.43
20:43:16,24.13,-1.59
20:43:17,24.09,-1.55
20:43:18,24.07,-1.43
20:43:19,24.09,-1.47
20:43:20,24.09,-1.39
20:43:21,24.07,-1.39
20:43:22,24.09,-1.47
20:43:23,24.13,-1.51
20:43:24,24.07,-1.55
20:43:25,24.07,-1.59
20:43:26,24.09,-1.59
20:43:27,24.09,-1.43
20:43:28,24.13,-1.51
20:43:29,24.13,-1.39
20:43:30,24.09,-1.39
20:43:31,24.09,-1.47
20:43:32,24.13,-1.35
20:43:34,24.13,-1.35
20:43:35,24.13,-1.47
20:43:36,24.09,-1.43
20:43:37,24.09,-1.55
20:43:38,24.09,-1.63
20:43:39,24.09,-1.39
20:43:40,24.09,-1.39
20:43:41,24.07,-1.43
20:43:42,24.09,-1.47
20:43:43,24.13,-1.35
20:43:44,24.07,-1.39
20:43:45,24.09,-1.51
20:43:46,24.13,-1.29
20:43:47,24.13,-1.35
20:43:48,24.13,-1.35
20:43:49,24.09,-1.39
20:43:50,24.09,-1.51
20:43:51,24.13,-1.39
20:43:52,24.13,-1.55
20:43:53,24.13,-1.39
20:43:54,24.09,-1.47
20:43:56,24.13,-1.47
20:43:57,24.15,-1.51
20:43:58,24.09,-1.51
20:43:59,24.13,-1.43
20:44:00,24.09,-1.43
20:44:01,24.13,-1.39
20:44:02,24.09,-1.51
20:44:03,24.09,-1.51
20:44:04,24.15,-1.43
20:44:05,24.13,-1.39
20:44:06,24.13,-1.29
20:44:07,24.15,-1.47
20:44:08,24.09,-1.51
20:44:09,24.13,-1.43
20:44:10,24.09,-1.35
20:44:11,24.13,-1.35
20:44:12,24.13,-1.51
20:44:13,24.09,-1.55
20:44:14,24.17,-1.47
20:44:15,24.09,-1.43
20:44:17,24.13,-1.47
20:44:18,24.09,-1.39
20:44:19,24.07,-1.47
20:44:20,24.09,-1.47
20:44:21,24.09,-1.63
20:44:22,24.13,-1.55
20:44:23,24.15,-1.51
20:44:24,24.13,-1.51
20:44:25,24.15,-1.39
20:44:26,24.15,-1.47
20:44:27,24.13,-1.47
20:44:28,24.15,-1.35
20:44:29,24.15,-1.39
20:44:30,24.15,-1.47
20:44:31,24.13,-1.47
20:44:32,24.09,-1.43
20:44:33,24.15,-1.47
20:44:34,24.13,-1.59
20:44:35,24.13,-1.51
20:44:36,24.13,-1.51
20:44:37,24.15,-1.55
20:44:39,24.15,-1.59
20:44:40,24.13,-1.55
20:44:41,24.13,-1.63
20:44:42,24.17,-1.55
20:44:43,24.15,-1.59
20:44:44,24.17,-1.55
20:44:45,24.09,-1.51
20:44:46,24.15,-1.51
20:44:47,24.15,-1.59
20:44:48,24.09,-1.59
20:44:49,24.13,-1.55
20:44:50,24.09,-1.67
20:44:51,24.09,-1.71
20:44:52,24.17,-1.55
20:44:53,24.13,-1.51
20:44:54,24.13,-1.59
20:44:55,24.13,-1.55
20:44:56,24.13,-1.63
20:44:57,24.13,-1.55
20:44:58,24.13,-1.59
20:44:59,24.17,-1.63
20:45:01,24.15,-1.59
20:45:02,24.09,-1.67
20:45:03,24.15,-1.83
20:45:04,24.13,-1.91
20:45:05,24.13,-1.91
20:45:06,24.07,-1.99
20:45:07,24.13,-1.75
20:45:08,24.09,-1.63
20:45:09,24.09,-1.51
20:45:10,24.09,-1.51
20:45:11,24.07,-1.51
20:45:12,24.09,-1.39
20:45:13,24.15,-1.47
20:45:14,24.09,-1.43
20:45:15,24.13,-1.55
20:45:16,24.09,-1.55
20:45:17,24.09,-1.47
20:45:18,24.13,-1.39
20:45:19,24.13,-1.55
20:45:20,24.15,-1.51
20:45:22,24.09,-1.39
20:45:23,24.15,-1.55
20:45:24,24.13,-1.43
20:45:25,24.07,-1.43
20:45:26,24.07,-1.55
20:45:27,24.15,-1.55
20:45:28,24.17,-1.59
20:45:29,24.13,-1.51
20:45:30,24.13,-1.67
20:45:31,24.13,-1.75
20:45:32,24.13,-1.99
20:45:33,24.09,-1.67
20:45:34,24.15,-1.59
20:45:35,24.09,-1.55
20:45:36,24.09,-1.43
20:45:37,24.13,-1.55
20:45:38,24.09,-1.55
20:45:39,24.07,-1.63
20:45:40,24.15,-1.51
20:45:41,24.09,-1.55
20:45:42,24.13,-1.63
20:45:44,24.09,-1.63
20:45:45,24.09,-1.71
20:45:46,24.13,-1.63
20:45:47,24.09,-1.59
20:45:48,24.09,-1.59
20:45:49,24.13,-1.55
20:45:50,24.09,-1.63
20:45:51,24.07,-1.71
20:45:52,24.15,-1.63
20:45:53,24.13,-1.47
20:45:54,24.09,-1.67
20:45:55,24.13,-1.59
20:45:56,24.09,-1.59
20:45:57,24.15,-1.67
20:45:58,24.13,-1.79
20:45:59,24.13,-1.91
20:46:00,24.09,-1.83
20:46:01,24.09,-1.79
20:46:02,24.13,-1.63
20:46:03,24.13,-1.63
20:46:04,24.13,-1.71
20:46:06,24.09,-1.91
20:46:07,24.13,-1.79
20:46:08,24.09,-1.75
20:46:09,24.09,-1.79
20:46:10,24.09,-1.79
20:46:11,24.09,-1.75
20:46:12,24.09,-1.67
20:46:13,24.09,-1.63
20:46:14,24.09,-1.63
20:46:15,24.09,-1.63
20:46:16,24.13,-1.63
20:46:17,24.13,-1.67
20:46:18,24.09,-1.63
20:46:19,24.13,-1.55
20:46:20,24.09,-1.75
20:46:21,24.09,-1.83
20:46:22,24.09,-1.83
20:46:23,24.09,-1.71
20:46:24,24.09,-1.75
20:46:25,24.07,-1.79
20:46:27,24.07,-1.79
20:46:28,24.09,-1.71
20:46:29,24.05,-1.75
20:46:30,24.07,-1.63
20:46:31,24.07,-1.71
20:46:32,24.07,-1.71
20:46:33,24.09,-1.59
20:46:34,24.05,-1.67
20:46:35,24.09,-1.63
20:46:36,24.07,-1.63
20:46:37,24.09,-1.63
20:46:38,24.09,-1.63
20:46:39,24.13,-1.79
20:46:40,24.09,-1.63
20:46:41,24.13,-1.55
20:46:42,24.07,-1.71
20:46:43,24.07,-1.87
20:46:44,24.07,-1.79
20:46:45,24.09,-1.67
20:46:46,24.07,-1.87
20:46:47,24.03,-1.83
20:46:49,24.05,-1.99
20:46:50,24.07,-1.87
20:46:51,24.05,-1.87
20:46:52,24.05,-1.99
20:46:53,24.07,-1.71
20:46:54,24.09,-1.75
20:46:55,24.03,-1.71
20:46:56,24.03,-1.63
20:46:57,24.09,-1.75
20:46:58,24.01,-2.03
20:46:59,24.05,-1.75
20:47:00,24.05,-1.71
20:47:01,24.07,-1.59
20:47:02,24.03,-1.67
20:47:03,24.09,-1.71
20:47:04,24.07,-1.71
20:47:05,24.07,-1.67
20:47:06,24.07,-1.63
20:47:07,24.03,-1.51
20:47:08,24.07,-1.47
20:47:09,24.07,-1.59
20:47:11,24.03,-1.43
20:47:12,24.05,-1.59
20:47:13,24.07,-1.55
20:47:14,24.07,-1.71
20:47:15,24.07,-1.55
20:47:16,24.05,-1.55
20:47:17,24.07,-1.59
20:47:18,24.03,-1.59
20:47:19,24.05,-1.59
20:47:20,24.07,-1.87
20:47:21,24.05,-1.59
20:47:22,24.05,-1.67
20:47:23,24.07,-1.71
20:47:24,24.07,-1.59
20:47:25,24.05,-1.63
20:47:26,24.07,-1.55
20:47:27,24.03,-1.51
20:47:28,24.07,-1.55
20:47:29,24.07,-1.67
20:47:30,24.03,-1.75
20:47:32,24.03,-1.71
20:47:33,24.07,-1.63
20:47:34,24.07,-1.59
20:47:35,24.05,-1.43
20:47:36,24.07,-1.63
20:47:37,24.07,-1.63
20:47:38,24.03,-1.67
20:47:39,24.05,-1.63
20:47:40,24.05,-1.59
20:47:41,24.03,-1.59
20:47:42,24.05,-1.63
20:47:43,24.05,-1.59
20:47:44,24.03,-1.79
20:47:45,24.03,-1.63
20:47:46,24.05,-1.79
20:47:47,24.05,-1.71
20:47:48,24.07,-1.71
20:47:49,24.05,-1.75
20:47:50,24.05,-1.75
20:47:51,24.07,-1.83
20:47:52,24.05,-2.03
20:47:54,24.01,-1.87
20:47:55,24.05,-1.83
20:47:56,24.01,-1.71
20:47:57,24.03,-1.63
20:47:58,24.05,-1.59
20:47:59,24.05,-1.59
20:48:00,24.05,-1.47
20:48:01,24.05,-1.47
20:48:02,24.05,-1.47
20:48:03,24.05,-1.47
20:48:04,24.05,-1.59
20:48:05,24.01,-1.51
20:48:06,24.03,-1.47
20:48:07,24.03,-1.51
20:48:08,24.03,-1.59
20:48:09,24.05,-1.59
20:48:10,24.03,-1.71
20:48:11,24.03,-1.67
20:48:12,24.01,-1.63
20:48:13,24.01,-1.59
20:48:15,24.03,-1.75
20:48:16,24.03,-1.63
20:48:17,24.03,-1.47
20:48:18,24.03,-1.59
20:48:19,24.01,-1.43
20:48:20,24.05,-1.51
20:48:21,24.03,-1.47
20:48:22,24.05,-1.63
20:48:23,24.07,-1.47
20:48:24,24.05,-1.63
20:48:25,24.01,-1.47
20:48:26,24.05,-1.51
20:48:27,24.07,-1.51
20:48:28,24.03,-1.51
20:48:29,24.05,-1.55
20:48:30,24.01,-1.51
20:48:31,24.05,-1.51
20:48:32,24.03,-1.63
20:48:33,24.03,-1.91
20:48:34,24.05,-1.71
20:48:35,24.03,-1.79
20:48:37,24.01,-1.91
20:48:38,24.01,-1.91
20:48:39,24.01,-2.07
20:48:40,24.01,-2.11
20:48:41,24.03,-2.07
20:48:42,24.05,-2.07
20:48:43,24.01,-2.07
20:48:44,24.01,-1.95
20:48:45,23.97,-1.87
20:48:46,24.01,-1.51
20:48:47,23.99,-1.87
20:48:48,23.99,-1.63
20:48:49,24.01,-1.71
20:48:50,24.03,-1.71
20:48:51,24.01,-1.63
20:48:52,23.97,-1.95
20:48:53,24.01,-1.95
20:48:54,23.99,-1.79
20:48:55,24.01,-1.75
20:48:56,23.99,-1.99
20:48:58,23.97,-1.99
20:48:59,23.97,-2.07
20:49:00,24.01,-1.75
20:49:01,24.01,-1.71
20:49:02,23.99,-1.71
20:49:03,23.99,-1.75
20:49:04,23.97,-1.55
20:49:05,23.99,-1.59
20:49:06,23.99,-1.51
20:49:07,23.99,-1.71
20:49:08,23.95,-1.79
20:49:09,23.99,-1.79
20:49:10,23.99,-1.67
20:49:11,23.99,-1.71
20:49:12,23.95,-1.79
20:49:13,23.97,-1.71
20:49:14,23.97,-1.63
20:49:15,23.95,-1.71
20:49:16,23.95,-1.51
20:49:17,23.99,-1.51
20:49:18,23.99,-1.55
20:49:20,23.97,-1.43
20:49:21,23.97,-1.43
20:49:22,23.99,-1.35
20:49:23,23.99,-1.33
20:49:24,23.99,-1.33
20:49:25,24.01,-1.33
20:49:26,23.99,-1.39
20:49:27,24.05,-1.29
20:49:28,24.03,-1.33
20:49:29,23.99,-1.43
20:49:30,23.99,-1.33
20:49:31,23.99,-1.47
20:49:32,23.99,-1.35
20:49:33,24.03,-1.33
20:49:34,23.97,-1.39
20:49:35,24.01,-1.43
20:49:36,24.03,-1.51
20:49:37,23.99,-1.47
20:49:38,23.99,-1.39
20:49:39,23.99,-1.33
20:49:40,24.01,-1.47
20:49:42,24.01,-1.35
20:49:43,24.01,-1.35
20:49:44,24.01,-1.35
20:49:45,24.01,-1.43
20:49:46,24.01,-1.43
20:49:47,23.97,-1.63
20:49:48,24.01,-1.67
20:49:49,24.01,-1.47
20:49:50,23.99,-1.43
20:49:51,23.99,-1.39
20:49:52,24.01,-1.39
20:49:53,24.01,-1.35
20:49:54,23.99,-1.39
20:49:55,24.05,-1.47
20:49:56,24.03,-1.39
20:49:57,24.01,-1.47
20:49:58,24.01,-1.51
20:49:59,24.01,-1.43
20:50:00,24.01,-1.47
20:50:01,24.01,-1.47
20:50:02,24.03,-1.35
20:50:04,24.01,-1.43
20:50:05,23.99,-1.47
20:50:06,24.03,-1.43
20:50:07,24.03,-1.39
20:50:08,24.03,-1.33
20:50:09,24.05,-1.29
20:50:10,24.03,-1.35
20:50:11,24.01,-1.21
20:50:12,24.01,-1.25
20:50:13,24.03,-1.29
20:50:14,24.01,-1.33
20:50:15,23.99,-1.33
20:50:16,24.01,-1.25
20:50:17,24.01,-1.33
20:50:18,24.01,-1.35
20:50:19,24.01,-1.33
20:50:20,24.01,-1.39
20:50:21,24.01,-1.33
20:50:22,24.03,-1.29
20:50:23,24.01,-1.25
20:50:25,24.01,-1.21
20:50:26,23.99,-1.21
20:50:27,24.01,-1.33
20:50:28,24.03,-1.25
20:50:29,24.01,-1.13
20:50:30,24.03,-1.21
20:50:31,24.05,-1.33
20:50:32,24.05,-1.35
20:50:33,24.05,-1.29
20:50:34,24.01,-1.47
20:50:35,24.05,-1.51
20:50:36,24.05,-1.51
20:50:37,24.03,-1.63
20:50:38,23.99,-1.43
20:50:39,24.03,-1.35
20:50:40,24.05,-1.29
20:50:41,23.99,-1.29
20:50:42,24.01,-1.35
20:50:43,24.01,-1.35
20:50:44,24.03,-1.25
20:50:46,24.01,-1.33
20:50:47,24.03,-1.35
20:50:48,24.03,-1.33
20:50:49,24.03,-1.39
20:50:50,24.05,-1.33
20:50:51,24.03,-1.29
20:50:52,24.01,-1.39
20:50:53,24.03,-1.35
20:50:54,23.99,-1.59
20:50:55,24.01,-1.43
20:50:56,23.99,-1.43
20:50:57,24.03,-1.39
20:50:58,24.01,-1.35
20:50:59,24.01,-1.33
20:51:00,23.99,-1.39
20:51:01,24.01,-1.35
20:51:02,24.01,-1.29
20:51:03,24.01,-1.35
20:51:04,24.03,-1.51
20:51:05,23.99,-1.35
20:51:06,24.01,-1.47
20:51:08,24.03,-1.43
20:51:09,24.05,-1.35
20:51:10,23.99,-1.39
20:51:11,24.03,-1.29
20:51:12,24.01,-1.33
20:51:13,24.03,-1.43
20:51:14,24.01,-1.35
20:51:15,23.99,-1.43
20:51:16,23.99,-1.71
20:51:17,23.99,-1.79
20:51:18,23.97,-1.67
20:51:19,23.99,-1.59
20:51:20,23.99,-1.39
20:51:21,23.99,-1.33
20:51:22,23.99,-1.17
20:51:23,23.99,-1.29
20:51:24,24.01,-1.13
20:51:25,23.99,-1.17
20:51:26,24.01,-1.17
20:51:27,23.99,-1.33
20:51:28,23.97,-1.09
20:51:30,24.01,-1.39
20:51:31,23.97,-1.33
20:51:32,24.03,-1.09
20:51:33,24.01,-1.39
20:51:34,23.97,-1.67
20:51:35,23.99,-1.39
20:51:36,23.99,-1.35
20:51:37,23.95,-1.51
20:51:38,23.99,-1.39
20:51:39,23.97,-1.47
20:51:40,23.97,-1.43
20:51:41,23.97,-1.47
20:51:42,23.97,-1.35
20:51:43,23.99,-1.21
20:51:44,23.99,-1.25
20:51:45,23.95,-1.09
20:51:46,23.99,-1.01
20:51:47,24.01,-1.09
20:51:48,23.99,-1.13
20:51:49,23.97,-1.01
20:51:51,23.99,-1.09
20:51:52,23.97,-1.09
20:51:53,23.99,-1.13
20:51:54,23.97,-1.13
20:51:55,23.99,-0.93
20:51:56,24.01,-1.01
20:51:57,23.99,-1.05
20:51:58,24.03,-1.05
20:51:59,24.01,-0.97
20:52:00,24.01,-1.09
20:52:01,23.99,-1.05
20:52:02,23.99,-1.09
20:52:03,23.99,-1.17
20:52:04,23.99,-1.17
20:52:05,23.99,-1.33
20:52:06,23.99,-1.29
20:52:07,23.99,-1.43
20:52:08,23.97,-1.39
20:52:09,23.95,-1.39
20:52:10,23.99,-1.51
20:52:11,23.97,-1.39
20:52:13,23.95,-1.43
20:52:14,23.95,-1.39
20:52:15,23.97,-1.39
20:52:16,23.95,-1.43
20:52:17,23.95,-1.35
20:52:18,23.99,-1.35
20:52:19,23.97,-1.39
20:52:20,23.99,-1.39
20:52:21,23.95,-1.51
20:52:22,23.97,-1.17
20:52:23,23.93,-1.17
20:52:24,23.97,-1.21
20:52:25,23.95,-1.09
20:52:26,23.97,-1.05
20:52:27,23.91,-1.17
20:52:28,23.95,-0.97
20:52:29,23.95,-1.05
20:52:30,23.97,-1.05
20:52:31,23.95,-1.01
20:52:32,23.97,-1.17
20:52:34,23.95,-1.21
20:52:35,23.97,-1.13
20:52:36,23.99,-1.09
20:52:37,23.99,-1.01
20:52:38,23.97,-0.97
20:52:39,23.95,-1.01
20:52:40,23.99,-1.01
20:52:41,23.97,-1.01
20:52:42,23.95,-1.05
20:52:43,23.95,-1.09
20:52:44,23.99,-1.05
20:52:45,23.97,-1.05
20:52:46,23.99,-1.01
20:52:47,23.95,-1.01
20:52:48,23.99,-1.01
20:52:49,23.95,-1.05
20:52:50,23.97,-0.97
20:52:51,23.97,-0.89
20:52:52,23.97,-0.97
20:52:53,23.97,-1.05
20:52:54,23.97,-1.01
20:52:56,23.99,-0.97
20:52:57,24.01,-1.01
20:52:58,23.97,-0.85
20:52:59,23.99,-0.81
20:53:00,24.01,-0.93
20:53:01,23.97,-0.93
20:53:02,23.97,-0.97
20:53:03,23.99,-0.93
20:53:04,23.99,-0.97
20:53:05,23.97,-0.81
20:53:06,23.99,-1.09
20:53:07,23.97,-1.05
20:53:08,23.99,-0.89
20:53:09,23.99,-0.89
20:53:10,23.97,-0.89
20:53:11,23.97,-1.21
20:53:12,23.99,-1.09
20:53:13,23.99,-0.93
20:53:14,23.99,-0.69
20:53:15,23.97,-0.81
20:53:16,23.99,-0.77
20:53:18,23.99,-0.77
20:53:19,23.99,-0.77
20:53:20,23.97,-0.97
20:53:21,23.97,-0.77
20:53:22,24.01,-0.93
20:53:23,24.01,-1.01
20:53:24,23.99,-1.01
20:53:25,23.97,-1.09
20:53:26,23.99,-1.09
20:53:27,23.97,-1.17
20:53:28,23.95,-1.35
20:53:29,24.01,-1.29
20:53:30,23.97,-1.25
20:53:31,23.97,-0.93
20:53:32,23.95,-0.93
20:53:33,23.99,-0.81
20:53:34,23.99,-0.89
20:53:35,23.99,-0.81
20:53:36,23.99,-0.93
20:53:37,23.95,-0.81
20:53:38,23.97,-0.93
20:53:40,23.97,-0.97
20:53:41,23.99,-0.73
20:53:42,23.91,-0.89
