time,env_t,obj_t
20:13:36,21.29,-4.13
20:13:37,21.33,-4.29
20:13:38,21.33,-4.29
20:13:39,21.33,-4.53
20:13:40,21.33,-4.45
20:13:41,21.33,-4.21
20:13:42,21.33,-4.29
20:13:43,21.33,-4.01
20:13:44,21.35,-4.09
20:13:45,21.33,-4.09
20:13:46,21.31,-4.29
20:13:47,21.29,-4.53
20:13:48,21.35,-4.57
20:13:49,21.31,-4.53
20:13:50,21.29,-4.49
20:13:52,21.31,-4.53
20:13:53,21.27,-4.53
20:13:54,21.31,-4.53
20:13:55,21.29,-4.33
20:13:56,21.31,-4.45
20:13:57,21.29,-4.41
20:13:58,21.31,-4.53
20:13:59,21.33,-4.49
20:14:00,21.31,-4.45
20:14:01,21.31,-4.49
20:14:02,21.29,-4.45
20:14:03,21.27,-4.45
20:14:04,21.29,-4.33
20:14:05,21.35,-4.33
20:14:06,21.31,-4.37
20:14:07,21.31,-4.33
20:14:08,21.31,-4.45
20:14:09,21.35,-4.45
20:14:10,21.23,-4.41
20:14:11,21.27,-4.49
20:14:12,21.29,-4.53
20:14:14,21.27,-4.45
20:14:15,21.37,-4.45
20:14:16,21.29,-4.53
20:14:17,21.31,-4.61
20:14:18,21.27,-4.49
20:14:19,21.27,-4.49
20:14:20,21.29,-4.33
20:14:21,21.31,-4.45
20:14:22,21.31,-4.49
20:14:23,21.29,-4.33
20:14:24,21.27,-4.29
20:14:25,21.31,-4.33
20:14:26,21.33,-4.37
20:14:27,21.29,-4.45
20:14:28,21.31,-4.49
20:14:29,21.27,-4.57
20:14:30,21.33,-4.57
20:14:31,21.29,-4.61
20:14:32,21.27,-4.69
20:14:33,21.29,-4.61
20:14:35,21.33,-4.49
20:14:36,21.29,-4.49
20:14:37,21.27,-4.57
20:14:38,21.29,-4.65
20:14:39,21.29,-4.45
20:14:40,21.31,-4.57
20:14:41,21.29,-4.57
20:14:42,21.29,-4.61
20:14:43,21.21,-4.69
20:14:44,21.29,-4.57
20:14:45,21.23,-4.61
20:14:46,21.31,-4.57
20:14:47,21.33,-4.57
20:14:48,21.31,-4.61
20:14:49,21.29,-4.61
20:14:50,21.29,-4.57
20:14:51,21.27,-4.57
20:14:52,21.29,-4.57
20:14:53,21.29,-4.65
20:14:54,21.29,-4.61
20:14:55,21.23,-4.61
20:14:57,21.29,-4.69
20:14:58,21.21,-4.69
20:14:59,21.27,-4.53
20:15:00,21.27,-4.61
20:15:01,21.27,-4.61
20:15:02,21.23,-4.61
20:15:03,21.23,-4.61
20:15:04,21.23,-4.57
20:15:05,21.21,-4.65
20:15:06,21.23,-4.53
20:15:07,21.23,-4.53
20:15:08,21.27,-4.57
20:15:09,21.29,-4.49
20:15:10,21.21,-4.61
20:15:11,21.27,-4.69
20:15:12,21.23,-4.65
20:15:13,21.23,-4.61
20:15:14,21.29,-4.57
20:15:15,21.27,-4.57
20:15:16,21.23,-4.69
20:15:17,21.23,-4.53
20:15:19,21.23,-4.65
20:15:20,21.27,-4.73
20:15:21,21.29,-4.53
20:15:22,21.23,-4.69
20:15:23,21.27,-4.53
20:15:24,21.23,-4.61
20:15:25,21.27,-4.57
20:15:26,21.23,-4.61
20:15:27,21.21,-4.65
20:15:28,21.23,-4.65
20:15:29,21.21,-4.57
20:15:30,21.23,-4.65
20:15:31,21.23,-4.41
20:15:32,21.23,-4.53
20:15:33,21.27,-4.65
20:15:34,21.23,-4.61
20:15:35,21.27,-4.53
20:15:36,21.23,-4.65
20:15:37,21.21,-4.65
20:15:38,21.27,-4.53
20:15:39,21.23,-4.57
20:15:41,21.23,-4.73
20:15:42,21.21,-4.65
20:15:43,21.23,-4.65
20:15:44,21.21,-4.57
20:15:45,21.23,-4.53
20:15:46,21.27,-4.69
20:15:47,21.23,-4.61
20:15:48,21.19,-4.69
20:15:49,21.21,-4.45
20:15:50,21.23,-4.61
20:15:51,21.23,-4.57
20:15:52,21.19,-4.69
20:15:53,21.27,-4.65
20:15:54,21.23,-4.73
20:15:55,21.19,-4.65
20:15:56,21.21,-4.57
20:15:57,21.21,-4.41
20:15:58,21.19,-4.41
20:15:59,21.21,-4.45
20:16:00,21.21,-4.37
20:16:01,21.27,-4.57
20:16:03,21.17,-4.49
20:16:04,21.23,-4.41
20:16:05,21.17,-4.37
20:16:06,21.19,-4.33
20:16:07,21.19,-4.33
20:16:08,21.19,-4.33
20:16:09,21.21,-4.33
20:16:10,21.23,-4.53
20:16:11,21.21,-4.65
20:16:12,21.21,-4.65
20:16:13,21.21,-4.57
20:16:14,21.23,-4.65
20:16:15,21.19,-4.61
20:16:16,21.21,-4.65
20:16:17,21.21,-4.61
20:16:18,21.21,-4.73
20:16:19,21.21,-4.53
20:16:20,21.23,-4.53
20:16:21,21.19,-4.65
20:16:22,21.21,-4.65
20:16:24,21.21,-4.61
20:16:25,21.19,-4.57
20:16:26,21.23,-4.53
20:16:27,21.23,-4.53
20:16:28,21.19,-4.53
20:16:29,21.21,-4.53
20:16:30,21.21,-4.57
20:16:31,21.19,-4.65
20:16:32,21.17,-4.69
20:16:33,21.17,-4.65
20:16:34,21.23,-4.69
20:16:35,21.21,-4.61
20:16:36,21.21,-4.45
20:16:37,21.19,-4.65
20:16:38,21.19,-4.69
20:16:39,21.19,-4.69
20:16:40,21.21,-4.61
20:16:41,21.19,-4.69
20:16:42,21.19,-4.61
20:16:43,21.19,-4.69
20:16:44,21.21,-4.81
20:16:46,21.21,-4.81
20:16:47,21.17,-4.69
20:16:48,21.19,-4.77
20:16:49,21.21,-4.69
20:16:50,21.21,-4.61
20:16:51,21.17,-4.45
20:16:52,21.17,-4.69
20:16:53,21.15,-4.69
20:16:54,21.21,-4.61
20:16:55,21.21,-4.69
20:16:56,21.19,-4.69
20:16:57,21.15,-4.65
20:16:58,21.17,-4.65
20:16:59,21.17,-4.73
20:17:00,21.17,-4.73
20:17:01,21.17,-4.77
20:17:02,21.15,-4.73
20:17:03,21.17,-4.69
20:17:04,21.17,-4.69
20:17:05,21.17,-4.77
20:17:07,21.17,-4.65
20:17:08,21.21,-4.61
20:17:09,21.17,-4.61
20:17:10,21.17,-4.57
20:17:11,21.17,-4.69
20:17:12,21.19,-4.53
20:17:13,21.19,-4.57
20:17:14,21.19,-4.73
20:17:15,21.19,-4.61
20:17:16,21.17,-4.65
20:17:17,21.15,-4.65
20:17:18,21.17,-4.65
20:17:19,21.15,-4.65
20:17:20,21.17,-4.61
20:17:21,21.17,-4.61
20:17:22,21.15,-4.61
20:17:23,21.17,-4.69
20:17:24,21.17,-4.73
20:17:25,21.15,-4.69
20:17:26,21.15,-4.81
20:17:27,21.15,-4.65
20:17:29,21.13,-4.61
20:17:30,21.15,-4.53
20:17:31,21.17,-4.57
20:17:32,21.15,-4.61
20:17:33,21.15,-4.61
20:17:34,21.17,-4.61
20:17:35,21.15,-4.65
20:17:36,21.15,-4.57
20:17:37,21.15,-4.57
20:17:38,21.13,-4.61
20:17:39,21.15,-4.57
20:17:40,21.17,-4.49
20:17:41,21.15,-4.61
20:17:42,21.15,-4.53
20:17:43,21.15,-4.65
20:17:44,21.13,-4.65
20:17:45,21.15,-4.65
20:17:46,21.15,-4.69
20:17:47,21.17,-4.65
20:17:48,21.17,-4.65
20:17:50,21.15,-4.61
20:17:51,21.13,-4.69
20:17:52,21.15,-4.57
20:17:53,21.15,-4.57
20:17:54,21.15,-4.65
20:17:55,21.15,-4.65
20:17:56,21.13,-4.65
20:17:57,21.13,-4.65
20:17:58,21.15,-4.69
20:17:59,21.15,-4.77
20:18:00,21.13,-4.69
20:18:01,21.15,-4.65
20:18:02,21.13,-4.69
20:18:03,21.13,-4.65
20:18:04,21.13,-4.65
20:18:05,21.17,-4.69
20:18:06,21.13,-4.73
20:18:07,21.13,-4.57
20:18:08,21.13,-4.65
20:18:09,21.15,-4.57
20:18:10,21.15,-4.65
20:18:12,21.13,-4.65
20:18:13,21.15,-4.61
20:18:14,21.15,-4.61
20:18:15,21.11,-4.69
20:18:16,21.13,-4.65
20:18:17,21.13,-4.65
20:18:18,21.13,-4.69
20:18:19,21.15,-4.73
20:18:20,21.13,-4.65
20:18:21,21.11,-4.61
20:18:22,21.13,-4.65
20:18:23,21.13,-4.53
20:18:24,21.11,-4.69
20:18:25,21.15,-4.57
20:18:26,21.13,-4.65
20:18:27,21.11,-4.65
20:18:28,21.11,-4.69
20:18:29,21.11,-4.73
20:18:30,21.13,-4.69
20:18:31,21.11,-4.65
20:18:32,21.13,-4.69
20:18:34,21.09,-4.61
20:18:35,21.15,-4.69
20:18:36,21.09,-4.61
20:18:37,21.11,-4.61
20:18:38,21.11,-4.69
20:18:39,21.11,-4.53
20:18:40,21.11,-4.53
20:18:41,21.11,-4.53
20:18:42,21.11,-4.45
20:18:43,21.09,-4.49
20:18:44,21.13,-4.41
20:18:45,21.11,-4.45
20:18:46,21.11,-4.45
20:18:47,21.09,-4.57
20:18:48,21.11,-4.45
20:18:49,21.13,-4.57
20:18:50,21.11,-4.65
20:18:51,21.09,-4.49
20:18:52,21.09,-4.49
20:18:53,21.11,-4.45
20:18:54,21.13,-4.41
20:18:56,21.11,-4.37
20:18:57,21.09,-4.41
20:18:58,21.11,-4.45
20:18:59,21.13,-4.41
20:19:00,21.13,-4.33
20:19:01,21.09,-4.41
20:19:02,21.09,-4.25
20:19:03,21.11,-4.41
20:19:04,21.13,-4.29
20:19:05,21.09,-4.45
20:19:06,21.13,-4.29
20:19:07,21.09,-4.49
20:19:08,21.13,-4.45
20:19:09,21.13,-4.49
20:19:10,21.11,-4.53
20:19:11,21.11,-4.53
20:19:12,21.15,-4.37
20:19:13,21.09,-4.49
20:19:14,21.11,-4.57
20:19:15,21.13,-4.65
20:19:16,21.11,-4.49
20:19:18,21.11,-4.37
20:19:19,21.13,-4.49
20:19:20,21.11,-4.45
20:19:21,21.11,-4.41
20:19:22,21.11,-4.49
20:19:23,21.11,-4.53
20:19:24,21.11,-4.61
20:19:25,21.13,-4.41
20:19:26,21.11,-4.49
20:19:27,21.13,-4.45
20:19:28,21.11,-4.49
20:19:29,21.11,-4.57
20:19:30,21.13,-4.45
20:19:31,21.07,-4.41
20:19:32,21.09,-4.37
20:19:33,21.11,-4.53
20:19:34,21.09,-4.57
20:19:35,21.09,-4.53
20:19:36,21.11,-4.37
20:19:37,21.09,-4.37
20:19:39,21.11,-4.37
20:19:40,21.13,-4.49
20:19:41,21.11,-4.53
20:19:42,21.09,-4.53
20:19:43,21.09,-4.53
20:19:44,21.09,-4.61
20:19:45,21.09,-4.37
20:19:46,21.09,-4.57
20:19:47,21.11,-4.45
20:19:48,21.11,-4.53
20:19:49,21.09,-4.57
20:19:50,21.13,-4.49
20:19:51,21.09,-4.61
20:19:52,21.11,-4.45
20:19:53,21.09,-4.57
20:19:54,21.13,-4.49
20:19:55,21.09,-4.69
20:19:56,21.09,-4.61
20:19:57,21.09,-4.61
20:19:58,21.09,-4.69
20:19:59,21.11,-4.57
20:20:01,21.11,-4.53
20:20:02,21.09,-4.61
20:20:03,21.07,-4.57
20:20:04,21.09,-4.53
20:20:05,21.09,-4.53
20:20:06,21.05,-4.53
20:20:07,21.07,-4.53
20:20:08,21.07,-4.41
20:20:09,21.09,-4.57
20:20:10,21.09,-4.57
20:20:11,21.11,-4.45
20:20:12,21.07,-4.57
20:20:13,21.09,-4.53
20:20:14,21.09,-4.57
20:20:15,21.07,-4.61
20:20:16,21.07,-4.61
20:20:17,21.07,-4.53
20:20:18,21.09,-4.49
20:20:19,21.09,-4.57
20:20:20,21.09,-4.37
20:20:21,21.07,-4.53
20:20:23,21.07,-4.45
20:20:24,21.07,-4.41
20:20:25,21.09,-4.45
20:20:26,21.07,-4.61
20:20:27,21.07,-4.57
20:20:28,21.05,-4.57
20:20:29,21.05,-4.57
20:20:30,21.07,-4.61
20:20:31,21.05,-4.61
20:20:32,21.09,-4.45
20:20:33,21.05,-4.53
20:20:34,21.07,-4.53
20:20:35,21.07,-4.45
20:20:36,21.05,-4.61
20:20:37,21.07,-4.65
20:20:38,21.07,-4.53
20:20:39,21.05,-4.49
20:20:40,21.05,-4.53
20:20:41,21.07,-4.37
20:20:42,21.07,-4.37
20:20:44,21.07,-4.37
20:20:45,21.07,-4.45
20:20:46,21.05,-4.49
20:20:47,21.05,-4.61
20:20:48,21.05,-4.53
20:20:49,21.05,-4.53
20:20:50,21.07,-4.45
20:20:51,21.11,-4.49
20:20:52,21.01,-4.53
20:20:53,21.05,-4.41
20:20:54,21.05,-4.41
20:20:55,21.09,-4.37
20:20:56,21.05,-4.25
20:20:57,21.01,-4.29
20:20:58,21.05,-4.29
20:20:59,21.05,-4.37
20:21:00,21.09,-4.21
20:21:01,21.05,-4.41
20:21:02,21.05,-4.53
20:21:03,21.05,-4.53
20:21:04,21.07,-4.45
20:21:06,21.09,-4.49
20:21:07,21.09,-4.49
20:21:08,21.05,-4.49
20:21:09,21.07,-4.53
20:21:10,21.07,-4.49
20:21:11,21.05,-4.57
20:21:12,21.01,-4.69
20:21:13,21.01,-4.41
20:21:14,21.07,-4.49
20:21:15,20.99,-4.53
20:21:16,21.07,-4.49
20:21:17,20.99,-4.45
20:21:18,20.99,-4.57
20:21:19,21.05,-4.53
20:21:20,21.07,-4.45
20:21:21,21.05,-4.61
20:21:22,21.05,-4.53
20:21:23,20.99,-4.61
20:21:24,21.07,-4.45
20:21:25,21.01,-4.53
20:21:26,21.01,-4.37
20:21:28,21.01,-4.45
20:21:29,21.05,-4.45
20:21:30,21.05,-4.37
20:21:31,21.01,-4.49
20:21:32,21.01,-4.53
20:21:33,21.01,-4.29
20:21:34,21.05,-4.37
20:21:35,20.99,-4.33
20:21:36,21.01,-4.29
20:21:37,21.01,-4.25
20:21:38,21.05,-4.21
20:21:39,20.99,-4.13
20:21:40,20.99,-4.29
20:21:41,21.01,-4.13
20:21:42,21.05,-4.13
20:21:43,21.05,-4.09
20:21:44,21.01,-4.25
20:21:45,21.05,-4.21
20:21:46,21.01,-4.21
20:21:47,21.05,-4.45
20:21:48,21.05,-4.49
20:21:50,20.99,-4.57
20:21:51,21.05,-4.57
20:21:52,21.07,-4.65
20:21:53,20.99,-4.53
20:21:54,21.01,-4.49
20:21:55,20.99,-4.61
20:21:56,20.97,-4.41
20:21:57,20.97,-4.25
20:21:58,21.01,-4.17
20:21:59,21.05,-4.25
20:22:00,21.07,-4.33
20:22:01,20.99,-4.41
20:22:02,21.01,-4.33
20:22:03,20.99,-4.29
20:22:04,20.99,-4.25
20:22:05,20.99,-4.13
20:22:06,21.07,-4.05
20:22:07,21.01,-4.09
20:22:08,21.01,-4.01
20:22:09,21.01,-4.13
20:22:11,20.99,-4.21
20:22:12,21.05,-4.09
20:22:13,20.99,-4.05
20:22:14,21.01,-4.09
20:22:15,21.05,-4.01
20:22:16,20.99,-4.17
20:22:17,20.99,-4.05
20:22:18,21.01,-4.01
20:22:19,21.01,-4.13
20:22:20,21.07,-4.09
20:22:21,21.05,-4.13
20:22:22,21.07,-4.13
20:22:23,20.99,-4.21
20:22:24,21.05,-4.13
20:22:25,21.05,-4.21
20:22:26,21.05,-4.25
20:22:27,21.01,-4.21
20:22:28,21.01,-4.25
20:22:29,21.01,-4.17
20:22:30,21.05,-4.21
20:22:31,21.01,-4.17
20:22:33,21.01,-4.17
20:22:34,21.05,-4.13
20:22:35,21.01,-4.09
20:22:36,21.05,-4.17
20:22:37,21.05,-4.25
20:22:38,21.07,-4.17
20:22:39,21.01,-4.09
20:22:40,21.05,-3.95
20:22:41,21.01,-4.09
20:22:42,21.07,-4.09
20:22:43,21.07,-4.05
20:22:44,21.01,-4.01
20:22:45,21.05,-4.09
20:22:46,21.05,-4.05
20:22:47,21.01,-4.13
20:22:48,21.05,-4.05
20:22:49,21.01,-4.21
20:22:50,21.01,-4.21
20:22:51,21.09,-4.09
20:22:52,21.05,-4.21
20:22:53,21.07,-4.21
20:22:55,21.09,-4.21
20:22:56,21.05,-4.13
20:22:57,21.05,-4.05
20:22:58,21.09,-4.01
20:22:59,21.05,-4.25
20:23:00,21.01,-4.21
20:23:01,21.05,-4.17
20:23:02,21.01,-4.21
20:23:03,21.05,-4.17
20:23:04,21.05,-4.09
20:23:05,21.01,-4.09
20:23:06,21.05,-4.05
20:23:07,21.05,-3.95
20:23:08,21.05,-4.01
20:23:09,21.07,-3.91
20:23:10,21.07,-3.91
20:23:11,21.07,-3.95
20:23:12,21.05,-3.95
20:23:13,21.07,-3.91
20:23:14,21.01,-3.95
20:23:15,21.07,-3.83
20:23:17,21.09,-4.01
20:23:18,21.09,-3.87
20:23:19,21.05,-4.13
20:23:20,21.09,-4.13
20:23:21,21.09,-4.25
20:23:22,21.09,-4.33
20:23:23,21.07,-4.33
20:23:24,21.09,-4.37
20:23:25,21.07,-4.49
20:23:26,21.07,-4.33
20:23:27,21.07,-4.41
20:23:28,21.01,-4.45
20:23:29,21.09,-4.45
20:23:30,21.05,-4.61
20:23:31,21.07,-4.29
20:23:32,21.07,-4.13
20:23:33,21.09,-4.01
20:23:34,21.07,-3.95
20:23:35,21.01,-4.01
20:23:36,21.01,-4.01
20:23:38,21.07,-4.05
20:23:39,21.07,-4.09
20:23:40,21.09,-4.05
20:23:41,21.07,-4.29
20:23:42,21.07,-4.21
20:23:43,21.07,-4.21
20:23:44,21.07,-4.33
20:23:45,21.07,-4.37
20:23:46,21.01,-4.37
20:23:47,21.07,-4.33
20:23:48,21.05,-4.33
20:23:49,21.05,-4.29
20:23:50,21.07,-4.29
20:23:51,21.09,-4.05
20:23:52,21.11,-4.13
20:23:53,21.01,-3.95
20:23:54,21.09,-4.09
20:23:55,21.09,-3.95
20:23:56,21.07,-4.01
20:23:57,21.05,-4.05
20:23:58,21.09,-3.95
20:24:00,21.07,-3.87
20:24:01,21.07,-3.87
20:24:02,21.13,-3.91
20:24:03,21.07,-4.01
20:24:04,21.09,-3.91
20:24:05,21.09,-4.01
20:24:06,21.07,-3.95
20:24:07,21.09,-3.91
20:24:08,21.11,-3.83
20:24:09,21.09,-3.71
20:24:10,21.09,-3.79
20:24:11,21.11,-3.87
20:24:12,21.07,-3.95
20:24:13,21.07,-3.95
20:24:14,21.05,-3.87
20:24:15,21.07,-3.87
20:24:16,21.09,-3.91
20:24:17,21.11,-3.91
20:24:18,21.09,-4.05
20:24:19,21.09,-4.01
20:24:20,21.09,-4.01
20:24:22,21.09,-4.13
20:24:23,21.11,-4.37
20:24:24,21.09,-4.33
20:24:25,21.07,-4.33
20:24:26,21.09,-4.21
20:24:27,21.07,-4.21
20:24:28,21.07,-4.37
20:24:29,21.09,-4.33
20:24:30,21.11,-4.37
20:24:31,21.11,-4.29
20:24:32,21.13,-4.21
20:24:33,21.07,-4.41
20:24:34,21.13,-4.21
20:24:35,21.09,-4.17
20:24:36,21.09,-4.21
20:24:37,21.13,-4.13
20:24:38,21.11,-3.91
20:24:39,21.11,-3.87
20:24:40,21.13,-3.83
20:24:41,21.07,-3.87
20:24:42,21.09,-4.01
20:24:44,21.09,-3.95
20:24:45,21.11,-3.91
20:24:46,21.09,-4.01
20:24:47,21.09,-4.17
20:24:48,21.11,-4.13
20:24:49,21.11,-4.13
20:24:50,21.09,-4.37
20:24:51,21.09,-4.09
20:24:52,21.07,-4.09
20:24:53,21.09,-4.09
20:24:54,21.11,-4.09
20:24:55,21.09,-4.01
20:24:56,21.11,-4.01
20:24:57,21.13,-3.83
20:24:58,21.13,-3.87
20:24:59,21.11,-3.87
20:25:00,21.11,-3.83
20:25:01,21.13,-3.83
20:25:02,21.13,-3.91
20:25:03,21.13,-3.87
20:25:05,21.07,-3.95
20:25:06,21.13,-3.71
20:25:07,21.13,-3.79
20:25:08,21.13,-3.83
20:25:09,21.11,-4.01
20:25:10,21.13,-3.91
20:25:11,21.13,-3.95
20:25:12,21.11,-3.91
20:25:13,21.15,-3.91
20:25:14,21.13,-3.87
20:25:15,21.13,-3.91
20:25:16,21.15,-3.87
20:25:17,21.11,-3.87
20:25:18,21.15,-3.95
20:25:19,21.15,-3.91
20:25:20,21.13,-4.01
20:25:21,21.11,-4.05
20:25:22,21.13,-4.17
20:25:23,21.15,-4.09
20:25:24,21.11,-4.09
20:25:25,21.13,-4.01
20:25:27,21.11,-3.91
20:25:28,21.13,-3.83
20:25:29,21.11,-3.87
20:25:30,21.13,-3.95
20:25:31,21.13,-3.91
20:25:32,21.13,-3.95
20:25:33,21.13,-3.83
20:25:34,21.11,-3.87
20:25:35,21.15,-3.87
20:25:36,21.15,-3.87
20:25:37,21.13,-3.87
20:25:38,21.13,-3.91
20:25:39,21.15,-3.75
20:25:40,21.13,-3.87
20:25:41,21.15,-3.87
20:25:42,21.15,-4.01
20:25:43,21.15,-3.91
20:25:44,21.13,-4.09
20:25:45,21.15,-4.05
20:25:46,21.15,-4.17
20:25:47,21.15,-4.05
20:25:49,21.15,-4.17
20:25:50,21.15,-4.01
20:25:51,21.15,-4.05
20:25:52,21.13,-3.95
20:25:53,21.15,-3.95
20:25:54,21.15,-3.83
20:25:55,21.15,-3.87
20:25:56,21.15,-3.95
20:25:57,21.15,-3.91
20:25:58,21.09,-3.91
20:25:59,21.13,-4.01
20:26:00,21.13,-4.17
20:26:01,21.15,-4.01
20:26:02,21.15,-4.05
20:26:03,21.13,-4.01
20:26:04,21.13,-4.09
20:26:05,21.11,-4.01
20:26:06,21.15,-4.09
20:26:07,21.17,-4.01
20:26:08,21.15,-4.05
20:26:10,21.13,-4.13
20:26:11,21.13,-4.17
20:26:12,21.17,-4.05
20:26:13,21.13,-3.95
20:26:14,21.15,-3.91
20:26:15,21.15,-4.01
20:26:16,21.15,-3.95
20:26:17,21.15,-3.95
20:26:18,21.17,-3.95
20:26:19,21.17,-3.91
20:26:20,21.13,-3.95
20:26:21,21.15,-3.79
20:26:22,21.15,-3.91
20:26:23,21.17,-3.87
20:26:24,21.13,-3.83
20:26:25,21.13,-3.91
20:26:26,21.15,-4.01
20:26:27,21.17,-3.87
20:26:28,21.17,-3.95
20:26:29,21.17,-4.01
20:26:30,21.19,-3.91
20:26:32,21.17,-3.95
20:26:33,21.13,-3.95
20:26:34,21.17,-4.01
20:26:35,21.17,-4.05
20:26:36,21.17,-3.87
20:26:37,21.19,-3.91
20:26:38,21.15,-3.95
20:26:39,21.17,-3.87
20:26:40,21.19,-3.95
20:26:41,21.15,-3.95
20:26:42,21.15,-3.91
20:26:43,21.17,-3.91
20:26:44,21.13,-4.01
20:26:45,21.19,-3.87
20:26:46,21.17,-3.91
20:26:47,21.15,-4.05
20:26:48,21.17,-4.01
20:26:49,21.19,-3.91
20:26:50,21.17,-3.95
20:26:51,21.17,-3.87
20:26:52,21.17,-3.87
20:26:54,21.19,-3.87
20:26:55,21.15,-3.79
20:26:56,21.17,-3.83
20:26:57,21.13,-3.87
20:26:58,21.19,-3.79
20:26:59,21.17,-4.05
20:27:00,21.19,-4.01
20:27:01,21.19,-4.05
20:27:02,21.15,-4.21
20:27:03,21.19,-4.17
20:27:04,21.19,-4.25
20:27:05,21.15,-4.25
20:27:06,21.15,-4.21
20:27:07,21.19,-3.95
20:27:08,21.17,-4.17
20:27:09,21.19,-4.01
20:27:10,21.17,-4.09
20:27:11,21.15,-4.21
20:27:12,21.19,-4.21
20:27:13,21.15,-4.17
20:27:14,21.21,-4.13
20:27:16,21.15,-4.25
20:27:17,21.19,-4.29
20:27:18,21.19,-4.25
20:27:19,21.19,-4.21
20:27:20,21.19,-4.21
20:27:21,21.17,-4.05
20:27:22,21.21,-3.95
20:27:23,21.19,-3.83
20:27:24,21.19,-3.95
20:27:25,21.19,-3.91
20:27:26,21.17,-3.87
20:27:27,21.17,-3.83
20:27:28,21.19,-3.79
20:27:29,21.19,-3.79
20:27:30,21.19,-3.79
20:27:31,21.21,-3.87
20:27:32,21.17,-3.87
20:27:33,21.19,-3.95
20:27:34,21.21,-3.95
20:27:35,21.17,-4.05
20:27:37,21.19,-4.13
20:27:38,21.21,-4.17
20:27:39,21.21,-4.25
20:27:40,21.17,-4.33
20:27:41,21.19,-4.37
20:27:42,21.17,-4.41
20:27:43,21.17,-4.29
20:27:44,21.19,-3.95
20:27:45,21.19,-3.87
20:27:46,21.17,-3.83
20:27:47,21.17,-3.83
20:27:48,21.19,-3.83
20:27:49,21.19,-3.63
20:27:50,21.21,-3.55
20:27:51,21.19,-3.71
20:27:52,21.19,-3.75
20:27:53,21.19,-3.75
20:27:54,21.19,-3.71
20:27:55,21.19,-3.75
20:27:56,21.19,-3.79
20:27:57,21.19,-3.71
20:27:59,21.21,-3.71
20:28:00,21.19,-3.71
20:28:01,21.19,-3.79
20:28:02,21.19,-3.87
20:28:03,21.19,-4.01
20:28:04,21.21,-3.91
20:28:05,21.21,-3.91
20:28:06,21.19,-4.01
20:28:07,21.19,-4.09
20:28:08,21.19,-4.05
20:28:09,21.19,-4.05
20:28:10,21.19,-3.95
20:28:11,21.19,-3.95
20:28:12,21.17,-4.05
20:28:13,21.21,-3.79
20:28:14,21.19,-3.83
20:28:15,21.17,-3.79
20:28:16,21.19,-3.59
20:28:17,21.17,-3.75
20:28:18,21.21,-3.79
20:28:19,21.21,-3.63
20:28:21,21.19,-3.59
20:28:22,21.19,-3.63
20:28:23,21.27,-3.71
20:28:24,21.21,-3.59
20:28:25,21.21,-3.71
20:28:26,21.21,-3.71
20:28:27,21.23,-3.75
20:28:28,21.21,-3.71
20:28:29,21.23,-3.59
20:28:30,21.17,-3.63
20:28:31,21.19,-3.59
20:28:32,21.21,-3.67
20:28:33,21.21,-3.71
20:28:34,21.19,-3.79
20:28:35,21.21,-3.63
20:28:36,21.23,-3.71
20:28:37,21.21,-3.75
20:28:38,21.21,-3.75
20:28:39,21.21,-3.71
20:28:40,21.23,-3.63
20:28:42,21.23,-3.75
20:28:43,21.29,-3.67
20:28:44,21.23,-3.71
20:28:45,21.23,-3.71
20:28:46,21.27,-3.63
20:28:47,21.23,-3.67
20:28:48,21.27,-3.71
20:28:49,21.23,-3.71
20:28:50,21.21,-3.75
20:28:51,21.27,-3.79
20:28:52,21.29,-3.67
20:28:53,21.23,-3.75
20:28:54,21.27,-3.79
20:28:55,21.27,-3.83
20:28:56,21.23,-3.87
20:28:57,21.23,-3.87
20:28:58,21.29,-3.79
20:28:59,21.27,-3.79
20:29:00,21.23,-3.91
20:29:01,21.23,-3.91
20:29:02,21.23,-4.01
20:29:04,21.23,-3.87
20:29:05,21.29,-3.83
20:29:06,21.23,-3.75
20:29:07,21.29,-3.63
20:29:08,21.23,-3.67
20:29:09,21.29,-3.79
20:29:10,21.27,-3.67
20:29:11,21.29,-3.71
20:29:12,21.31,-3.75
20:29:13,21.29,-3.87
20:29:14,21.31,-3.87
20:29:15,21.29,-3.91
20:29:16,21.29,-4.05
20:29:17,21.29,-4.17
20:29:18,21.29,-4.29
20:29:19,21.29,-4.25
20:29:20,21.31,-4.09
20:29:21,21.31,-4.09
20:29:22,21.31,-4.09
20:29:23,21.27,-4.13
20:29:24,21.29,-3.91
20:29:26,21.29,-3.71
20:29:27,21.27,-3.79
20:29:28,21.27,-3.83
20:29:29,21.29,-3.83
20:29:30,21.27,-3.67
20:29:31,21.29,-3.67
20:29:32,21.31,-3.67
20:29:33,21.27,-3.63
20:29:34,21.29,-3.55
20:29:35,21.31,-3.59
20:29:36,21.27,-3.55
20:29:37,21.29,-3.59
20:29:38,21.29,-3.43
20:29:39,21.33,-3.55
20:29:40,21.29,-3.79
20:29:41,21.27,-3.67
20:29:42,21.35,-3.59
20:29:43,21.33,-3.63
20:29:44,21.31,-3.71
20:29:45,21.29,-3.91
20:29:46,21.29,-3.91
20:29:48,21.31,-4.01
20:29:49,21.29,-4.01
20:29:50,21.27,-4.01
20:29:51,21.33,-4.09
20:29:52,21.29,-3.83
